data	data	55.3742	17.2953	69.5441	53.7491	70.3458	64.4718	69.1791	47.978	40.1231	34.675	70.3458	62.8731	67.7902	54.7275	37.6247	1	64.8899	60.4743	63.2713	50.7119	53.0651	21.4163	47.4052	12.6177	52.9586	28.135	59.7861	21.4163	58.7024	30.272	41.6813	1	44.9381	28.135	53.0287	25.6272	57.403	39.6236	38.188	1	16.3914	1	54.8279	69.8592	19.2774	38.1341	40.286	56.6433	49.0328	68.7943	68.0795	33.417	55.9598	53.489	46.6954	44.072	33.031	37.5848	70.1979	62.8331	54.5221	55.1968	57.5534	61.1143	69.2278	59.9662	41.1771	33.0847	63.8	45.2777	1	1	51.5533	47.6431	41.7316	34.4392	44.2439	45.0632	1	1	
data	data	Acoustic_Radiation_L	Acoustic_Radiation_R	Cortico_Striatal_Pathway_L	Cortico_Striatal_Pathway_R	Cortico_Spinal_Tract_L	Cortico_Spinal_Tract_R	Corticothalamic_Pathway_L	Corticothalamic_Pathway_R	Fornix_L	Fornix_R	Frontopontine_Tract_L	Frontopontine_Tract_R	Occipitopontine_Tract_L	Occipitopontine_Tract_R	Optic_Radiation_L	Optic_Radiation_R	Parietopontine_Tract_L	Parietopontine_Tract_R	Temporopontine_Tract_L	Temporopontine_Tract_R	Arcuate_Fasciculus_L	Arcuate_Fasciculus_R	Cingulum_L	Cingulum_R	Extreme_Capsule_L	Extreme_Capsule_R	Frontal_Aslant_Tract_L	Frontal_Aslant_Tract_R	Inferior_Fronto_Occipital_Fasciculus_L	Inferior_Fronto_Occipital_Fasciculus_R	Inferior_Longitudinal_Fasciculus_L	Inferior_Longitudinal_Fasciculus_R	Middle_Longitudinal_Fasciculus_L	Middle_Longitudinal_Fasciculus_R	Superior_Longitudinal_Fasciculus_L	Superior_Longitudinal_Fasciculus_R	U_Fiber_L	U_Fiber_R	Uncinate_Fasciculus_L	Uncinate_Fasciculus_R	Vertical_Occipital_Fasciculus_L	Vertical_Occipital_Fasciculus_R	Anterior_Commissure	Corpus_Callosum	Posterior_Commissure	Cerebellum_L	Cerebellum_R	Inferior_Cerebellar_Peduncle_L	Inferior_Cerebellar_Peduncle_R	Middle_Cerebellar_Peduncle	Superior_Cerebellar_Peduncle	Vermis	Central_Tegmental_Tract_L	Central_Tegmental_Tract_R	Dorsal_Longitudinal_Fasciculus_L	Dorsal_Longitudinal_Fasciculus_R	Lateral_Lemniscus_L	Lateral_Lemniscus_R	Medial_Lemniscus_L	Medial_Lemniscus_R	Medial_Longitudinal_Fasciculus_L	Medial_Longitudinal_Fasciculus_R	Rubrospinal_Tract_L	Rubrospinal_Tract_R	Spinothalamic_Tract_L	Spinothalamic_Tract_R	CNII_L	CNII_R	CNIII_L	CNIII_R	CNIV_L	CNIV_R	CNV_L	CNV_R	CNVII_L	CNVII_R	CNVIII_L	CNVIII_R	CNX_L	CNX_R	
55.3742	Acoustic_Radiation_L	0	0	0.488287	0.539612	0.48235	0.506307	0.479429	0.539612	0.462254	0	0.48235	0.506307	0.483716	0.508165	0.475946	0	0.482687	0.523888	0.49043	0.523888	0.505446	0	0.491696	0	0.496439	0	0.503648	0	0.512444	0	0.504792	0	0.491671	0	0.505749	0	0.492704	0	0.51596	0	0	0	0.485267	0.490565	0.395191	0	0	0.468684	0.423216	0.497754	0.485575	0.423216	0.490818	0.489223	0.487156	0.473175	0.477011	0	0.482485	0.517793	0.498534	0.487089	0.528781	0.511587	0.483163	0.492442	0.466679	0.539612	0.49422	0.529056	0	0	0.521087	0.530661	0.516816	0	0.477011	0.52745	0	0	
17.2953	Acoustic_Radiation_R	0	0	0.399026	0.495947	0.447487	0.495947	0.447487	0.495947	0	0	0.447487	0	0	0.495947	0	0	0.399026	0.495947	0	0.495947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447487	0	0	0	0	0	0.495947	0.447487	0	0	0.399026	0	0	0	0	0.447487	0.447487	0	0	0	0	0.399026	0.447487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69.5441	Cortico_Striatal_Pathway_L	0.488287	0.399026	0	0.514929	0.500748	0.501549	0.499717	0.500436	0.502791	0.465095	0.500748	0.505798	0.49954	0.503132	0.475946	0	0.502392	0.50286	0.503482	0.500416	0.501212	0.484937	0.485023	0	0.50094	0.547051	0.495051	0.484937	0.492855	0.503695	0.501878	0	0.488006	0.547051	0.498559	0.520934	0.496932	0.505642	0.493748	0	0.455316	0	0.489164	0.495726	0.380797	0.491676	0.491855	0.506579	0.503521	0.500107	0.497864	0.496137	0.50399	0.499526	0.498138	0.495251	0.509856	0.503289	0.500775	0.508711	0.501308	0.498932	0.515065	0.50392	0.504021	0.498711	0.462074	0.503582	0.499037	0.513414	0	0	0.506096	0.496851	0.517072	0.494327	0.51736	0.496639	0	0	
53.7491	Cortico_Striatal_Pathway_R	0.539612	0.495947	0.514929	0	0.507097	0.515316	0.503072	0.5021	0.41252	0.41252	0.507097	0.514348	0.506311	0.502347	0	0	0.51434	0.511113	0.509185	0.526991	0	0.484937	0.507858	0.485297	0	0.488488	0.494816	0.484937	0.524253	0.525731	0	0	0	0.488488	0	0.51592	0.544811	0.497184	0	0	0	0	0.503695	0.507605	0	0.494816	0.53646	0.472066	0.53646	0.514863	0.50022	0	0.503695	0.53646	0.41252	0	0	0	0.503294	0.508845	0.503695	0.41252	0.458108	0.475058	0.499172	0.505272	0	0.52912	0.484225	0.53646	0	0	0.487994	0	0.458108	0	0.456251	0	0	0	
70.3458	Cortico_Spinal_Tract_L	0.48235	0.447487	0.500748	0.507097	0	0.502645	0.497992	0.503282	0.477321	0.449906	0.498626	0.503576	0.497578	0.502059	0.475946	0	0.497497	0.503821	0.499472	0.504939	0.501212	0.484937	0.485023	0.485297	0.50094	0.488488	0.495051	0.484937	0.492855	0.525731	0.501878	0	0.488006	0.488488	0.498559	0.51592	0.496932	0.497184	0.493748	0	0.455316	0	0.484337	0.495426	0.395191	0.48664	0.499084	0.499103	0.509431	0.498785	0.498577	0.492092	0.50328	0.502352	0.49337	0.48943	0.505729	0.511196	0.498831	0.510481	0.50308	0.49488	0.51467	0.507588	0.4996	0.502344	0.46809	0.52005	0.499878	0.516711	0	0	0.503754	0.503171	0.506893	0.517363	0.500035	0.508613	0	0	
64.4718	Cortico_Spinal_Tract_R	0.506307	0.495947	0.501549	0.515316	0.502645	0	0.501245	0.51231	0	0.465095	0.502645	0.50143	0.496944	0.50395	0.508165	0	0.507204	0.504467	0.500609	0.50378	0.498371	0.484937	0.507858	0	0.48159	0.526472	0.492167	0.484937	0.504594	0.547767	0.508165	0	0.48159	0.526472	0.502159	0.51592	0.51055	0.514117	0.500497	0	0	0	0.465095	0.50758	0	0.494816	0.476935	0.499982	0.485795	0.501241	0.502073	0.462791	0.527002	0.511803	0.517002	0.514691	0	0.501995	0.502298	0.505029	0.50302	0.502453	0.508473	0.509808	0.504898	0.503096	0.508165	0.52005	0.50602	0.541824	0	0	0.532384	0.50063	0	0	0.499982	0.501186	0	0	
69.1791	Corticothalamic_Pathway_L	0.479429	0.447487	0.499717	0.503072	0.497992	0.501245	0	0.498047	0.479852	0.443078	0.497992	0.502719	0.494119	0.500932	0.475946	0	0.495662	0.501121	0.495231	0.500647	0.501212	0.484937	0.485023	0	0.497691	0.488488	0.495051	0.484937	0.492799	0.503695	0.501878	0	0.488006	0.488488	0.498559	0.51592	0.496932	0.487068	0.493748	0	0.455316	0	0.482455	0.495259	0.395191	0.488581	0.496177	0.499386	0.508291	0.498425	0.497861	0.492092	0.503718	0.501603	0.493741	0.48952	0.504403	0.510112	0.498426	0.509998	0.503353	0.494293	0.5149	0.507752	0.499189	0.501229	0.465098	0.514608	0.499715	0.514669	0	0	0.503046	0.502053	0.504462	0.514916	0.499998	0.510979	0	0	
47.978	Corticothalamic_Pathway_R	0.539612	0.495947	0.500436	0.5021	0.503282	0.51231	0.498047	0	0.41252	0.438808	0.503282	0.511423	0.499334	0.499163	0	0	0.508525	0.508215	0.500463	0.518685	0	0.484937	0.507858	0.485297	0	0.488488	0.494816	0.484937	0.503695	0.525731	0	0	0	0.488488	0	0.51592	0	0.497184	0	0	0	0	0.484395	0.503282	0	0.494816	0	0.458108	0	0.514185	0.493067	0	0.503695	0	0.41252	0	0	0	0.502086	0.504571	0.503695	0.41252	0.458108	0.475058	0.499056	0.499008	0	0.522282	0.460437	0	0	0	0.487994	0	0.458108	0	0.41252	0	0	0	
40.1231	Fornix_L	0.462254	0	0.502791	0.41252	0.477321	0	0.479852	0.41252	0	0.444843	0.477321	0	0.482178	0.41252	0.472639	0	0.482721	0.41252	0.482178	0	0.499106	0	0	0	0.49278	0.41252	0	0	0	0	0.468543	0	0.455891	0.41252	0.531818	0	0.491967	0.41252	0	0	0	0	0.524383	0.476923	0	0	0	0.41252	0.470388	0	0.452641	0	0	0.470388	0.41252	0	0	0	0.477321	0.470388	0	0.41252	0.41252	0.470388	0.479728	0.470388	0.436913	0	0.441454	0.470388	0	0	0.41252	0.470388	0.41252	0	0.41252	0	0	0	
34.675	Fornix_R	0	0	0.465095	0.41252	0.449906	0.465095	0.443078	0.438808	0.444843	0	0.449906	0.465095	0.462367	0.438808	0	0	0.462367	0.438808	0.462367	0.465095	0	0	0	0	0	0.41252	0	0	0	0	0	0	0	0.41252	0	0	0	0.41252	0	0	0	0	0.465095	0.449334	0	0	0	0.41252	0.470388	0	0.449906	0	0	0.470388	0.41252	0	0	0	0.449906	0.467741	0	0.41252	0.41252	0.470388	0.43207	0.467741	0	0.465095	0.449334	0.470388	0	0	0.41252	0.470388	0.41252	0	0.41252	0	0	0	
70.3458	Frontopontine_Tract_L	0.48235	0.447487	0.500748	0.507097	0.498626	0.502645	0.497992	0.503282	0.477321	0.449906	0	0.503576	0.497578	0.502059	0.475946	0	0.497497	0.503821	0.499472	0.504939	0.501212	0.484937	0.485023	0.485297	0.50094	0.488488	0.495051	0.484937	0.492855	0.525731	0.501878	0	0.488006	0.488488	0.498559	0.51592	0.496932	0.497184	0.493748	0	0.455316	0	0.484337	0.495426	0.395191	0.48664	0.499084	0.499103	0.509431	0.498785	0.498577	0.492092	0.50328	0.502352	0.49337	0.48943	0.505729	0.511196	0.498831	0.510481	0.50308	0.49488	0.51467	0.507588	0.4996	0.502344	0.46809	0.52005	0.499878	0.516711	0	0	0.503754	0.503171	0.506893	0.517363	0.500035	0.508613	0	0	
62.8731	Frontopontine_Tract_R	0.506307	0	0.505798	0.514348	0.503576	0.50143	0.502719	0.511423	0	0.465095	0.503576	0	0.499575	0.502545	0.508165	0	0.50452	0.505358	0.498762	0.50405	0.498371	0.484937	0.507858	0.485297	0.49124	0.526472	0.49761	0.484937	0.504594	0.547767	0.508165	0	0.48159	0.526472	0.505478	0.51592	0.511377	0.514117	0.500497	0	0	0	0.465095	0.50842	0	0.494816	0.478876	0.499982	0.517126	0.501659	0.503222	0	0.530336	0.516233	0	0.520823	0	0.543831	0.503314	0.506221	0.496029	0.505247	0.499944	0.508383	0.504826	0.507458	0.508165	0.52005	0.50396	0	0	0	0.547767	0.509873	0	0.556783	0.499982	0.548182	0	0	
67.7902	Occipitopontine_Tract_L	0.483716	0	0.49954	0.506311	0.497578	0.496944	0.494119	0.499334	0.482178	0.462367	0.497578	0.499575	0	0.502398	0.478843	0	0.496201	0.499838	0.498335	0.505373	0.509144	0.494816	0.466893	0.485297	0.501159	0	0.505613	0.494816	0.497658	0.525731	0.501878	0	0.488006	0	0.50254	0.494816	0.500357	0.521292	0.49656	0	0.455316	0	0.490582	0.494826	0.386177	0.469283	0.495275	0.505267	0.511419	0.500854	0.497384	0.538547	0.50585	0.497222	0.497778	0.493599	0.514984	0.555116	0.496515	0.509972	0.505463	0.487229	0.515802	0.500123	0.496982	0.500246	0.470626	0.51237	0.502203	0.518877	0	0	0.516209	0.505486	0.522778	0.522356	0.502903	0.512671	0	0	
54.7275	Occipitopontine_Tract_R	0.508165	0.495947	0.503132	0.502347	0.502059	0.50395	0.500932	0.499163	0.41252	0.438808	0.502059	0.502545	0.502398	0	0.508165	0	0.50248	0.502059	0.503363	0.502356	0.502776	0	0.507858	0	0.48159	0.488488	0.492988	0	0.511884	0	0.508165	0	0.48159	0.488488	0.499875	0.526472	0.50163	0.488488	0.500497	0	0	0	0.465095	0.50104	0	0	0.488532	0.41252	0.497297	0.505247	0.500864	0	0	0	0.41252	0	0	0.522704	0.499918	0.505986	0	0.41252	0.452633	0.521629	0.49781	0.500038	0.508165	0.515992	0.485808	0	0	0	0.41252	0.507039	0.41252	0	0.41252	0.539581	0	0	
37.6247	Optic_Radiation_L	0.475946	0	0.475946	0	0.475946	0.508165	0.475946	0	0.472639	0	0.475946	0.508165	0.478843	0.508165	0	0	0.473798	0.508165	0.498597	0.508165	0.493826	0	0	0	0.481103	0	0.512848	0	0.507435	0	0.510833	0	0.493808	0	0.437889	0	0.482674	0	0.51596	0	0	0	0.503133	0.478843	0.380797	0	0	0	0	0.505418	0.44876	0	0.504044	0.422018	0	0.47954	0	0	0.474117	0.508165	0.47954	0	0.504044	0	0.471088	0.422018	0.456157	0	0.493852	0	0	0	0	0	0	0	0	0	0	0	
1	Optic_Radiation_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.8899	Parietopontine_Tract_L	0.482687	0.399026	0.502392	0.51434	0.497497	0.507204	0.495662	0.508525	0.482721	0.462367	0.497497	0.50452	0.496201	0.50248	0.473798	0	0	0.506581	0.499415	0.504893	0.502543	0	0.466893	0.485297	0.500322	0	0.494862	0	0.502489	0.525731	0.507632	0	0.485766	0	0.499092	0	0.498075	0.547767	0.49656	0	0	0	0.493625	0.497942	0.386177	0.477326	0.500725	0.500541	0.515667	0.500853	0.495949	0.529556	0.499336	0.500898	0.499866	0.493751	0.514111	0.526353	0.49683	0.511122	0.497374	0.498436	0.51484	0.508643	0.497426	0.505661	0.46151	0.51691	0.501974	0.520825	0	0	0.514481	0.517038	0.509457	0.558827	0.502406	0.527677	0	0	
60.4743	Parietopontine_Tract_R	0.523888	0.495947	0.50286	0.511113	0.503821	0.504467	0.501121	0.508215	0.41252	0.438808	0.503821	0.505358	0.499838	0.502059	0.508165	0	0.506581	0	0.505111	0.504939	0.502776	0	0.507858	0	0.48159	0.488488	0.500364	0	0.511884	0.547767	0.508165	0	0.48159	0.488488	0.507349	0.526472	0.507566	0.503308	0.500497	0	0	0	0.465095	0.506699	0	0	0.488532	0.456251	0.500572	0.506325	0.500817	0.503846	0	0.514642	0.41252	0.499513	0	0.492748	0.502417	0.507079	0	0.470516	0.452633	0.532327	0.501122	0.501005	0.508165	0.521618	0.501453	0.536235	0	0	0.480144	0.502122	0.41252	0	0.456251	0.501186	0	0	
63.2713	Temporopontine_Tract_L	0.49043	0	0.503482	0.509185	0.499472	0.500609	0.495231	0.500463	0.482178	0.462367	0.499472	0.498762	0.498335	0.503363	0.498597	0	0.499415	0.505111	0	0.506951	0.517016	0	0.459583	0.485297	0.506229	0	0.498495	0	0.503357	0.525731	0.504792	0	0.486985	0	0.507679	0	0.502843	0.547767	0.49656	0	0	0	0.492403	0.500001	0.396937	0.466366	0.494715	0.498673	0.505576	0.501157	0.498141	0	0.507485	0.501733	0.497027	0.501185	0.533114	0.549172	0.497631	0.518305	0.508289	0.490365	0.509722	0.498518	0.497691	0.509034	0.488824	0.51237	0.507746	0.514904	0	0	0.520105	0.514544	0.531931	0.549172	0.508081	0.51899	0	0	
50.7119	Temporopontine_Tract_R	0.523888	0.495947	0.500416	0.526991	0.504939	0.50378	0.500647	0.518685	0	0.465095	0.504939	0.50405	0.505373	0.502356	0.508165	0	0.504893	0.504939	0.506951	0	0.502776	0	0.507858	0	0.48159	0.526472	0.492988	0	0.511884	0.547767	0.508165	0	0.48159	0.526472	0.499875	0.526472	0.50163	0.53357	0.500497	0	0	0	0.465095	0.509048	0	0	0.487586	0	0.497297	0.506235	0.502067	0	0	0	0	0	0	0	0.503015	0.505317	0	0	0.492746	0.520554	0.508827	0.498419	0.508165	0.525224	0.497938	0	0	0	0.547767	0.509398	0	0	0	0.539581	0	0	
53.0651	Arcuate_Fasciculus_L	0.505446	0	0.501212	0	0.501212	0.498371	0.501212	0	0.499106	0	0.501212	0.498371	0.509144	0.502776	0.493826	0	0.502543	0.502776	0.517016	0.502776	0	0	0	0	0.505889	0	0.495913	0	0.521794	0	0.504044	0	0.507693	0	0.499528	0	0.501689	0	0	0	0	0	0.524085	0.501011	0	0.490936	0.468042	0.49997	0.495039	0.491875	0.497195	0.522035	0.498683	0.499513	0.502898	0.509903	0.482792	0.505946	0.501168	0.502827	0.50098	0.501292	0.511517	0.501713	0.504725	0.497899	0.473027	0	0.501163	0.510423	0	0	0.492527	0.510743	0.473019	0	0.488327	0.497746	0	0	
21.4163	Arcuate_Fasciculus_R	0	0	0.484937	0.484937	0.484937	0.484937	0.484937	0.484937	0	0	0.484937	0.484937	0.494816	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494816	0.484937	0	0	0	0	0	0	0	0.494816	0	0.484937	0	0	0	0	0	0.484937	0	0.494816	0	0	0	0.484937	0.494816	0	0	0	0	0	0	0	0.494816	0.475058	0	0	0	0.475058	0.494816	0.475058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.4052	Cingulum_L	0.491696	0	0.485023	0.507858	0.485023	0.507858	0.485023	0.507858	0	0	0.485023	0.507858	0.466893	0.507858	0	0	0.466893	0.507858	0.459583	0.507858	0	0	0	0	0.491696	0	0.490699	0	0.493734	0	0	0	0.501879	0	0	0	0.518085	0	0	0	0	0	0.444611	0.485023	0	0	0.477746	0.498085	0.462892	0.504258	0.477645	0	0.486307	0.465906	0.498085	0.448038	0.498085	0.448038	0.485023	0.507858	0.486307	0.459986	0.471934	0.477746	0.485187	0.459986	0	0	0.481461	0.477746	0	0	0.498085	0.448038	0.498085	0.448038	0.498085	0.448038	0	0	
12.6177	Cingulum_R	0	0	0	0.485297	0.485297	0	0	0.485297	0	0	0.485297	0.485297	0.485297	0	0	0	0.485297	0	0.485297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485297	0	0	0	0	0	0.485297	0	0	0	0	0	0	0	0	0.485297	0.485297	0	0	0	0	0.485297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.9586	Extreme_Capsule_L	0.496439	0	0.50094	0	0.50094	0.48159	0.497691	0	0.49278	0	0.50094	0.49124	0.501159	0.48159	0.481103	0	0.500322	0.48159	0.506229	0.48159	0.505889	0	0.491696	0	0	0	0.475551	0	0.516744	0	0.513851	0	0.488006	0	0.49851	0	0.497879	0	0.528319	0	0	0	0.503373	0.497006	0.422018	0	0.455014	0.49191	0.525469	0.48575	0.503902	0	0.497338	0.505831	0.511707	0.507916	0.496069	0	0.50133	0.536467	0.497708	0.512525	0.520351	0.523559	0.503633	0.513792	0.477206	0	0.512506	0.548489	0	0	0.506391	0.527991	0.477011	0	0.477011	0.52745	0	0	
28.135	Extreme_Capsule_R	0	0	0.547051	0.488488	0.488488	0.526472	0.488488	0.488488	0.41252	0.41252	0.488488	0.526472	0	0.488488	0	0	0	0.488488	0	0.526472	0	0	0	0	0	0	0	0	0	0	0	0	0	0.488488	0	0.526472	0	0.488488	0	0	0	0	0	0.488488	0	0	0	0.41252	0	0.547051	0.459207	0	0	0	0.41252	0	0	0	0.459207	0.526472	0	0.41252	0.41252	0	0.41252	0	0	0	0.41252	0	0	0	0.41252	0	0.41252	0	0.41252	0	0	0	
59.7861	Frontal_Aslant_Tract_L	0.503648	0	0.495051	0.494816	0.495051	0.492167	0.495051	0.494816	0	0	0.495051	0.49761	0.505613	0.492988	0.512848	0	0.494862	0.500364	0.498495	0.492988	0.495913	0.494816	0.490699	0	0.475551	0	0	0.494816	0.490724	0	0.518106	0	0.508165	0	0.494553	0.494816	0.497335	0.494816	0	0	0	0	0	0.495051	0	0.498639	0.46634	0.511887	0.493074	0.494071	0.492383	0.522035	0.499585	0.49499	0.498568	0.494912	0.490643	0.500681	0.496369	0.505519	0.497053	0.494505	0.506906	0.495871	0.502077	0.49391	0.508165	0.539933	0.496016	0.49265	0	0	0.498312	0.493935	0.519079	0.487847	0.519079	0.481245	0	0	
21.4163	Frontal_Aslant_Tract_R	0	0	0.484937	0.484937	0.484937	0.484937	0.484937	0.484937	0	0	0.484937	0.484937	0.494816	0	0	0	0	0	0	0	0	0.484937	0	0	0	0	0.494816	0	0	0	0	0	0	0	0	0.494816	0	0.484937	0	0	0	0	0	0.484937	0	0.494816	0	0	0	0.484937	0.494816	0	0	0	0	0	0	0	0.494816	0.475058	0	0	0	0.475058	0.494816	0.475058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.7024	Inferior_Fronto_Occipital_Fasciculus_L	0.512444	0	0.492855	0.524253	0.492855	0.504594	0.492799	0.503695	0	0	0.492855	0.504594	0.497658	0.511884	0.507435	0	0.502489	0.511884	0.503357	0.511884	0.521794	0	0.493734	0	0.516744	0	0.490724	0	0	0.503695	0.502902	0	0.508165	0	0.524645	0	0.490969	0	0.493748	0	0.455316	0	0.490913	0.492333	0	0.484978	0.485246	0.496583	0.500921	0.495642	0.493306	0.526005	0.494626	0.500647	0.491608	0.497903	0.477639	0.497522	0.494142	0.499797	0.49105	0.505625	0.499453	0.493517	0.500168	0.495697	0.489965	0	0.494128	0.485894	0	0	0.491655	0.483533	0.50089	0.476419	0.498085	0.455316	0	0	
30.272	Inferior_Fronto_Occipital_Fasciculus_R	0	0	0.503695	0.525731	0.525731	0.547767	0.503695	0.525731	0	0	0.525731	0.547767	0.525731	0	0	0	0.525731	0.547767	0.525731	0.547767	0	0	0	0	0	0	0	0	0.503695	0	0	0	0	0	0	0	0	0.547767	0	0	0	0	0.503695	0.525731	0	0	0	0.503695	0	0.525731	0.503695	0	0.503695	0	0	0	0	0	0.525731	0	0.503695	0	0.503695	0	0.525731	0	0	0.547767	0.503695	0	0	0	0.525731	0	0.503695	0	0	0	0	0	
41.6813	Inferior_Longitudinal_Fasciculus_L	0.504792	0	0.501878	0	0.501878	0.508165	0.501878	0	0.468543	0	0.501878	0.508165	0.501878	0.508165	0.510833	0	0.507632	0.508165	0.504792	0.508165	0.504044	0	0	0	0.513851	0	0.518106	0	0.502902	0	0	0	0.508165	0	0	0	0.49609	0	0.528548	0	0.455316	0	0.495975	0.501878	0	0	0	0.528047	0	0.492892	0.521587	0	0.504044	0	0	0.47954	0	0	0.501878	0.48174	0.47954	0	0.512045	0.455316	0.507632	0.455316	0.489584	0	0.493852	0	0	0	0	0.455316	0	0.455316	0	0.455316	0	0	
1	Inferior_Longitudinal_Fasciculus_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.9381	Middle_Longitudinal_Fasciculus_L	0.491671	0	0.488006	0	0.488006	0.48159	0.488006	0	0.455891	0	0.488006	0.48159	0.488006	0.48159	0.493808	0	0.485766	0.48159	0.486985	0.48159	0.507693	0	0.501879	0	0.488006	0	0.508165	0	0.508165	0	0.508165	0	0	0	0.482136	0	0.486464	0	0	0	0	0	0.493603	0.488006	0	0	0.455014	0.477011	0.455014	0.481105	0.500154	0	0.480621	0.507721	0.484231	0	0.477011	0	0.488006	0.508165	0.480621	0.531212	0	0.484231	0.486555	0.507721	0.493808	0	0.505462	0	0	0	0.477011	0	0.477011	0	0.477011	0	0	0	
28.135	Middle_Longitudinal_Fasciculus_R	0	0	0.547051	0.488488	0.488488	0.526472	0.488488	0.488488	0.41252	0.41252	0.488488	0.526472	0	0.488488	0	0	0	0.488488	0	0.526472	0	0	0	0	0	0.488488	0	0	0	0	0	0	0	0	0	0.526472	0	0.488488	0	0	0	0	0	0.488488	0	0	0	0.41252	0	0.547051	0.459207	0	0	0	0.41252	0	0	0	0.459207	0.526472	0	0.41252	0.41252	0	0.41252	0	0	0	0.41252	0	0	0	0.41252	0	0.41252	0	0.41252	0	0	0	
53.0287	Superior_Longitudinal_Fasciculus_L	0.505749	0	0.498559	0	0.498559	0.502159	0.498559	0	0.531818	0	0.498559	0.505478	0.50254	0.499875	0.437889	0	0.499092	0.507349	0.507679	0.499875	0.499528	0	0	0	0.49851	0	0.494553	0	0.524645	0	0	0	0.482136	0	0	0	0.498949	0	0	0	0	0	0.505939	0.498345	0	0.491947	0.461528	0.49727	0.494625	0.494642	0.496355	0.52402	0.497263	0.495717	0.500348	0.509966	0.495228	0.498901	0.498687	0.515786	0.497177	0.500931	0.508795	0.506246	0.50077	0.500128	0.469791	0.539933	0.496938	0.508655	0	0	0.50124	0.517031	0.508552	0	0.507323	0.482204	0	0	
25.6272	Superior_Longitudinal_Fasciculus_R	0	0	0.520934	0.51592	0.51592	0.51592	0.51592	0.51592	0	0	0.51592	0.51592	0.494816	0.526472	0	0	0	0.526472	0	0.526472	0	0.494816	0	0	0	0.526472	0.494816	0.494816	0	0	0	0	0	0.526472	0	0	0	0.51592	0	0	0	0	0	0.51592	0	0.494816	0	0	0	0.520934	0.500354	0	0	0	0	0	0	0	0.500354	0.526472	0	0	0	0	0.494816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
