data	data	28.2247	37.9225	44.2279	65.8647	44.5638	69.1309	42.9722	65.117	13.0703	36.3673	47.882	69.0449	47.8428	60.2233	1	32.8607	48.7928	68.2123	39.9066	63.0608	24.676	39.7048	1	30.6921	27.3484	38.6639	27.3969	48.8238	16.1187	45.6544	17.4164	32.607	1	30.9807	26.4499	43.1231	24.8405	51.5149	17.4164	27.6655	1	1	47.983	67.0108	13.604	27.4804	33.311	31.6763	41.4022	60.1538	64.1266	14.6922	40.7001	48.0088	31.6075	35.9114	30.0134	30.2737	52.9528	67.1434	28.0757	41.8449	28.904	55.2411	51.1334	63.9492	22.7672	51.0292	48.5359	54.1725	14.1058	1	32.6113	35.5358	14.1598	27.4886	1	26.0423	1	1	
data	data	Acoustic_Radiation_L	Acoustic_Radiation_R	Cortico_Striatal_Pathway_L	Cortico_Striatal_Pathway_R	Cortico_Spinal_Tract_L	Cortico_Spinal_Tract_R	Corticothalamic_Pathway_L	Corticothalamic_Pathway_R	Fornix_L	Fornix_R	Frontopontine_Tract_L	Frontopontine_Tract_R	Occipitopontine_Tract_L	Occipitopontine_Tract_R	Optic_Radiation_L	Optic_Radiation_R	Parietopontine_Tract_L	Parietopontine_Tract_R	Temporopontine_Tract_L	Temporopontine_Tract_R	Arcuate_Fasciculus_L	Arcuate_Fasciculus_R	Cingulum_L	Cingulum_R	Extreme_Capsule_L	Extreme_Capsule_R	Frontal_Aslant_Tract_L	Frontal_Aslant_Tract_R	Inferior_Fronto_Occipital_Fasciculus_L	Inferior_Fronto_Occipital_Fasciculus_R	Inferior_Longitudinal_Fasciculus_L	Inferior_Longitudinal_Fasciculus_R	Middle_Longitudinal_Fasciculus_L	Middle_Longitudinal_Fasciculus_R	Superior_Longitudinal_Fasciculus_L	Superior_Longitudinal_Fasciculus_R	U_Fiber_L	U_Fiber_R	Uncinate_Fasciculus_L	Uncinate_Fasciculus_R	Vertical_Occipital_Fasciculus_L	Vertical_Occipital_Fasciculus_R	Anterior_Commissure	Corpus_Callosum	Posterior_Commissure	Cerebellum_L	Cerebellum_R	Inferior_Cerebellar_Peduncle_L	Inferior_Cerebellar_Peduncle_R	Middle_Cerebellar_Peduncle	Superior_Cerebellar_Peduncle	Vermis	Central_Tegmental_Tract_L	Central_Tegmental_Tract_R	Dorsal_Longitudinal_Fasciculus_L	Dorsal_Longitudinal_Fasciculus_R	Lateral_Lemniscus_L	Lateral_Lemniscus_R	Medial_Lemniscus_L	Medial_Lemniscus_R	Medial_Longitudinal_Fasciculus_L	Medial_Longitudinal_Fasciculus_R	Rubrospinal_Tract_L	Rubrospinal_Tract_R	Spinothalamic_Tract_L	Spinothalamic_Tract_R	CNII_L	CNII_R	CNIII_L	CNIII_R	CNIV_L	CNIV_R	CNV_L	CNV_R	CNVII_L	CNVII_R	CNVIII_L	CNVIII_R	CNX_L	CNX_R	
28.2247	Acoustic_Radiation_L	0	0	0.548911	0.548911	0.504103	0.462722	0.51635	0.40065	0	0	0.504103	0.462722	0.504103	0.483789	0	0	0.504103	0.462722	0.504103	0.483789	0	0	0	0	0.548911	0	0	0	0	0	0.483789	0	0	0	0.548911	0	0.548911	0	0.483789	0	0	0	0.483789	0.51635	0.397934	0	0	0	0	0	0.426969	0	0	0	0	0	0	0	0.462722	0.428363	0	0	0	0	0.457455	0.40065	0.483789	0.548911	0	0	0	0	0	0	0	0	0	0	0	0	
37.9225	Acoustic_Radiation_R	0	0	0.493585	0.500724	0.493585	0.477017	0	0.477017	0	0	0.493585	0.477017	0.493585	0.477017	0	0.524756	0.493585	0.477017	0.493585	0.480715	0	0.481804	0	0.523394	0	0.501601	0	0.40129	0	0.505135	0	0.47929	0	0.501601	0	0.470351	0	0.487518	0	0	0	0	0.524756	0.500724	0.382541	0	0	0	0	0.523394	0.432712	0	0.40129	0.40129	0	0.40129	0	0	0.493585	0.474925	0	0.40129	0	0.447438	0.493585	0.447593	0	0.489027	0.447438	0.493585	0	0	0	0	0	0	0	0	0	0	
44.2279	Cortico_Striatal_Pathway_L	0.548911	0.493585	0	0.511868	0.517313	0.507168	0.507758	0.506709	0	0.501112	0.507431	0.507168	0.517127	0.496197	0	0.493585	0.512475	0.507301	0.512136	0.496197	0.519708	0.455067	0	0	0.525012	0.501112	0.509592	0.455067	0.475036	0.493585	0	0	0	0	0.504928	0.49755	0.513974	0.474326	0	0	0	0	0.493585	0.508879	0	0	0.507318	0	0.507318	0.499136	0.494663	0	0	0	0	0	0	0	0.516608	0.489891	0	0	0	0.493585	0.515021	0.499449	0.50609	0.52622	0.493585	0.493585	0	0	0	0	0	0	0	0	0	0	
65.8647	Cortico_Striatal_Pathway_R	0.548911	0.500724	0.511868	0	0.518168	0.501753	0.508412	0.499122	0.466796	0.489964	0.506886	0.501516	0.523428	0.493015	0	0.524756	0.514647	0.500902	0.530764	0.492523	0.526516	0.489963	0	0.488077	0.525012	0.497829	0.514441	0.483792	0.475036	0.479765	0	0.45349	0	0.488697	0.506991	0.481094	0.507204	0.485067	0	0.464771	0	0	0.473167	0.491327	0.490672	0.486888	0.490867	0.502366	0.495445	0.506227	0.491738	0	0.478635	0.504368	0.48252	0.487835	0.52833	0.503677	0.503846	0.494677	0.505338	0.486568	0.524892	0.505301	0.507822	0.492272	0	0.496741	0.487111	0.507604	0.462919	0	0.498217	0.510558	0.505708	0.522955	0	0.503835	0	0	
44.5638	Cortico_Spinal_Tract_L	0.504103	0.493585	0.517313	0.518168	0	0.518546	0.524531	0.512812	0	0.501112	0.519376	0.518546	0.525878	0.497162	0	0.493585	0.517235	0.517	0.523383	0.497162	0.50609	0.48079	0	0	0.525012	0.501112	0.513415	0	0	0.487187	0.483789	0	0	0	0.505447	0.49755	0.518367	0.493585	0.483789	0	0	0	0.488687	0.510092	0	0	0.507318	0	0.507318	0.516169	0.520896	0	0	0	0	0	0	0	0.515249	0.505185	0	0	0	0.493585	0.51662	0.49963	0.49494	0.523385	0.493585	0.493585	0	0	0	0	0	0	0	0	0	0	
69.1309	Cortico_Spinal_Tract_R	0.462722	0.477017	0.507168	0.501753	0.518546	0	0.507773	0.495222	0.466796	0.468563	0.506444	0.496825	0.521185	0.490746	0	0.524756	0.517336	0.496225	0.523383	0.488927	0.519708	0.489963	0	0.488223	0.525012	0.497829	0.509592	0.483792	0.475036	0.479765	0.483789	0.45349	0	0.488697	0.504928	0.481094	0.513974	0.485067	0.483789	0.464771	0	0	0.469261	0.492525	0.424714	0.488346	0.485376	0.494452	0.499159	0.502011	0.487169	0.48324	0.481159	0.503403	0.478149	0.488115	0.518921	0.504672	0.501671	0.489806	0.50055	0.486	0.505941	0.507526	0.501407	0.486691	0.49494	0.497677	0.490902	0.497611	0.462919	0	0.487428	0.512171	0.505708	0.528821	0	0.507086	0	0	
42.9722	Corticothalamic_Pathway_L	0.51635	0	0.507758	0.508412	0.524531	0.507773	0	0.508332	0.466796	0.483954	0.509361	0.507773	0.528644	0.493748	0	0	0.520529	0.506877	0.532632	0.488358	0.519708	0.455067	0	0.466796	0.525012	0.501112	0.509592	0.472721	0.475036	0	0.483789	0	0	0	0.504928	0.49755	0.513974	0.455067	0.483789	0	0	0	0.483789	0.504326	0	0	0.507318	0	0.507318	0.525457	0.498164	0	0	0	0.440359	0	0	0	0.520526	0.496975	0	0	0	0	0.524347	0.494007	0.49494	0.512606	0	0	0	0	0	0	0	0	0	0	0	0	
65.117	Corticothalamic_Pathway_R	0.40065	0.477017	0.506709	0.499122	0.512812	0.495222	0.508332	0	0.466796	0.464556	0.505842	0.495001	0.515161	0.490438	0	0.524756	0.512823	0.49421	0.526228	0.488265	0.550699	0.489963	0	0.488223	0.501112	0.497829	0.533012	0.483792	0.476895	0.478083	0	0.448338	0	0.488697	0	0.481094	0.550699	0.485067	0	0.458744	0	0	0.468085	0.490962	0.424714	0.489435	0.487747	0.503781	0.498684	0.506048	0.488053	0.48324	0.481249	0.505133	0.487974	0.487088	0.506425	0.507481	0.480467	0.488138	0.504564	0.485844	0.514451	0.507406	0.48604	0.485979	0	0.491436	0.487378	0.502488	0.462919	0	0.497775	0.514499	0.505708	0.528154	0	0.502956	0	0	
13.0703	Fornix_L	0	0	0	0.466796	0	0.466796	0.466796	0.466796	0	0.466796	0	0.466796	0.466796	0	0	0	0	0.466796	0	0.466796	0	0	0	0.466796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.466796	0	0	0	0	0	0	0.466796	0	0	0	0	0	0	0	0	0.466796	0	0	0	0	0	0.466796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.3673	Fornix_R	0	0	0.501112	0.489964	0.501112	0.468563	0.483954	0.464556	0.466796	0	0	0.464731	0.466796	0.476915	0	0	0.501112	0.468754	0	0.464474	0	0	0	0.466796	0.501112	0.501112	0	0.477573	0	0.42258	0	0.42258	0	0	0	0	0	0.48233	0	0.42258	0	0	0.457702	0.468639	0	0.476319	0	0.476319	0	0.476319	0.460972	0	0	0.466652	0	0.466652	0.42258	0	0.44945	0.462212	0	0.466652	0	0.42258	0.44945	0.459651	0	0.452719	0	0.466652	0	0	0	0.466652	0	0	0	0	0	0	
47.882	Frontopontine_Tract_L	0.504103	0.493585	0.507431	0.506886	0.519376	0.506444	0.509361	0.505842	0	0	0	0.506444	0.525878	0.490297	0	0.493585	0.518131	0.5063	0.523383	0.490297	0.519708	0.467928	0	0	0.548911	0	0.509592	0.481765	0.475036	0.482946	0.483789	0	0	0	0.504928	0.49755	0.513974	0.474326	0.483789	0	0	0	0.488687	0.503254	0	0	0.507318	0	0.507318	0.513745	0.497006	0	0	0.474464	0.440359	0.474464	0	0	0.513047	0.497249	0	0	0	0.493585	0.516759	0.495075	0.49494	0.510492	0.493585	0.493585	0	0	0	0.474464	0	0	0	0	0	0	
69.0449	Frontopontine_Tract_R	0.462722	0.477017	0.507168	0.501516	0.518546	0.496825	0.507773	0.495001	0.466796	0.464731	0.506444	0	0.521185	0.490746	0	0.524756	0.517336	0.496225	0.523383	0.488927	0.519708	0.489963	0	0.488223	0.525012	0.497829	0.509592	0.483792	0.475036	0.478083	0.483789	0.448338	0	0.488697	0.504928	0.481094	0.513974	0.485067	0.483789	0.458744	0	0	0.468813	0.491771	0.424714	0.488346	0.488043	0.494499	0.499953	0.502331	0.487458	0.48324	0.481937	0.502952	0.479567	0.487576	0.498905	0.504672	0.499693	0.489971	0.499781	0.485575	0.505941	0.50524	0.498977	0.486873	0.49494	0.497677	0.490902	0.497669	0.462919	0	0.488072	0.510941	0.505708	0.526968	0	0.507086	0	0	
47.8428	Occipitopontine_Tract_L	0.504103	0.493585	0.517127	0.523428	0.525878	0.521185	0.528644	0.515161	0.466796	0.466796	0.525878	0.521185	0	0.494488	0	0.493585	0.525369	0.515259	0.523908	0.487565	0.50609	0	0	0.466796	0.548911	0	0.50609	0.519257	0	0.493585	0.483789	0	0	0	0.548911	0.49755	0.548911	0.493585	0.483789	0	0	0	0.488687	0.508067	0	0	0	0.519257	0	0.543256	0.512733	0	0	0	0	0	0.519257	0	0.519935	0.508776	0	0	0.519257	0.506421	0.52355	0.486443	0.49494	0.517189	0.493585	0.493585	0	0	0.519257	0	0	0	0	0	0	0	
60.2233	Occipitopontine_Tract_R	0.483789	0.477017	0.496197	0.493015	0.497162	0.490746	0.493748	0.490438	0	0.476915	0.490297	0.490746	0.494488	0	0	0.524756	0.496144	0.490746	0.494488	0.491248	0.50609	0.483844	0	0.493511	0.501112	0.496342	0.495045	0.481046	0	0.482608	0.483789	0.45349	0	0.488697	0.484	0.468316	0	0.480636	0.483789	0.472135	0	0	0.47113	0.484745	0.421022	0.487103	0.483688	0.47617	0.479705	0.499386	0.485703	0.515745	0.40129	0.499645	0	0.486801	0	0.493711	0.484555	0.486421	0	0.467763	0	0.508564	0.484039	0.48575	0.49494	0.477435	0.447438	0.501047	0.462919	0	0.475403	0.518878	0	0.518829	0	0.48544	0	0	
1	Optic_Radiation_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.8607	Optic_Radiation_R	0	0.524756	0.493585	0.524756	0.493585	0.524756	0	0.524756	0	0	0.493585	0.524756	0.493585	0.524756	0	0	0.493585	0.524756	0.493585	0.524756	0	0	0	0.523394	0	0.540341	0	0	0	0.524756	0	0.557289	0	0.540341	0	0	0	0.493585	0	0	0	0	0.524756	0.524756	0	0	0	0	0	0.523394	0.493585	0	0	0	0	0	0	0	0.493585	0.50849	0	0	0	0.493585	0.493585	0.523394	0	0.524756	0.493585	0.493585	0	0	0	0	0	0	0	0	0	0	
48.7928	Parietopontine_Tract_L	0.504103	0.493585	0.512475	0.514647	0.517235	0.517336	0.520529	0.512823	0	0.501112	0.518131	0.517336	0.525369	0.496144	0	0.493585	0	0.512957	0.523383	0.496144	0.50609	0	0	0	0.525012	0.501112	0.510025	0.519257	0	0.493585	0.483789	0	0	0	0.510808	0.49755	0.518367	0.493585	0.483789	0	0	0	0.488687	0.508182	0	0	0.507318	0.519257	0.507318	0.534271	0.51755	0	0	0	0	0	0.519257	0	0.514237	0.506896	0	0	0.519257	0.506421	0.516266	0.50484	0.49494	0.505388	0.493585	0.493585	0	0	0.519257	0	0	0	0	0	0	0	
68.2123	Parietopontine_Tract_R	0.462722	0.477017	0.507301	0.500902	0.517	0.496225	0.506877	0.49421	0.466796	0.468754	0.5063	0.496225	0.515259	0.490746	0	0.524756	0.512957	0	0.51671	0.488927	0.528395	0.489189	0	0.488223	0.525012	0.497829	0.510629	0.483787	0.475036	0.47799	0.483789	0.45349	0	0.488697	0.505447	0.480984	0.515914	0.48324	0.483789	0.464771	0	0	0.469261	0.492425	0.424714	0.483533	0.485376	0.49227	0.500035	0.502312	0.486586	0.515745	0.478461	0.508658	0.479208	0.495879	0.517044	0.505704	0.502693	0.489984	0.504532	0.489069	0.50391	0.51245	0.502383	0.486376	0.49494	0.491222	0.494823	0.506526	0.462919	0	0.488488	0.516815	0	0.528821	0	0.507086	0	0	
39.9066	Temporopontine_Tract_L	0.504103	0.493585	0.512136	0.530764	0.523383	0.523383	0.532632	0.526228	0	0	0.523383	0.523383	0.523908	0.494488	0	0.493585	0.523383	0.51671	0	0.494488	0.50609	0	0	0	0.548911	0	0.50609	0	0	0.493585	0.483789	0	0	0	0.533258	0.49755	0.533258	0.493585	0.483789	0	0	0	0.488687	0.508086	0	0	0	0	0	0.555255	0.525871	0	0	0	0	0	0	0	0.517008	0.519271	0	0	0	0.493585	0.520699	0.50609	0.49494	0.517189	0.493585	0.493585	0	0	0	0	0	0	0	0	0	0	
63.0608	Temporopontine_Tract_R	0.483789	0.480715	0.496197	0.492523	0.497162	0.488927	0.488358	0.488265	0.466796	0.464474	0.490297	0.488927	0.487565	0.491248	0	0.524756	0.496144	0.488927	0.494488	0	0.50609	0.480346	0	0.496579	0.501112	0.499238	0.495045	0.483439	0	0.478526	0.483789	0.455506	0	0.488164	0.484	0.473431	0	0.481675	0.483789	0.464771	0	0	0.465526	0.482935	0.407128	0.487103	0.485182	0.47617	0.4961	0.500898	0.484095	0.515745	0.402873	0.505924	0.404457	0.481239	0	0.487975	0.484555	0.485515	0.500693	0.487274	0	0.509979	0.484039	0.484958	0.49494	0.495665	0.465189	0.527486	0.462919	0	0.475403	0.516357	0	0.515453	0	0.491566	0	0	
24.676	Arcuate_Fasciculus_L	0	0	0.519708	0.526516	0.50609	0.519708	0.519708	0.550699	0	0	0.519708	0.519708	0.50609	0.50609	0	0	0.50609	0.528395	0.50609	0.50609	0	0	0	0	0	0	0.519708	0	0	0	0	0	0	0	0.502334	0	0.526516	0	0	0	0	0	0	0.519708	0	0	0	0	0	0.50609	0.502334	0	0	0	0	0	0	0	0.502334	0.50609	0	0	0	0	0	0.50609	0.50609	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.7048	Arcuate_Fasciculus_R	0	0.481804	0.455067	0.489963	0.48079	0.489963	0.455067	0.489963	0	0	0.467928	0.489963	0	0.483844	0	0	0	0.489189	0	0.480346	0	0	0	0	0	0.478371	0	0.483085	0.455067	0.475581	0	0.427916	0	0.469789	0	0.487678	0	0.486821	0	0	0	0	0.513017	0.489963	0	0	0	0	0.52129	0.497495	0.48952	0	0.463298	0.48579	0.525307	0.449962	0	0	0.48079	0.488343	0.525307	0.449962	0	0.486993	0.48079	0.489878	0	0	0.463298	0.509962	0.499299	0	0.525307	0.498635	0	0	0	0	0	0	
1	Cingulum_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.6921	Cingulum_R	0	0.523394	0	0.488077	0	0.488223	0.466796	0.488223	0.466796	0.466796	0	0.488223	0.466796	0.493511	0	0.523394	0	0.488223	0	0.496579	0	0	0	0	0	0.523394	0	0.49079	0	0.523394	0	0	0	0.523394	0	0	0	0.484744	0	0	0	0	0.505525	0.488223	0.459504	0	0	0	0	0.494227	0.475243	0	0	0.507476	0	0.502738	0	0	0	0.485991	0	0.502738	0	0.502738	0	0.495302	0	0.523394	0	0.512214	0	0	0	0	0	0	0	0	0	0	
27.3484	Extreme_Capsule_L	0.548911	0	0.525012	0.525012	0.525012	0.525012	0.525012	0.501112	0	0.501112	0.548911	0.525012	0.548911	0.501112	0	0	0.525012	0.525012	0.548911	0.501112	0	0	0	0	0	0.501112	0	0	0	0	0	0	0	0	0.548911	0	0.548911	0	0	0	0	0	0	0.525012	0	0	0	0	0	0	0.501112	0	0	0	0	0	0	0	0.548911	0.501112	0	0	0	0	0.548911	0.501112	0	0.548911	0	0	0	0	0	0	0	0	0	0	0	0	
38.6639	Extreme_Capsule_R	0	0.501601	0.501112	0.497829	0.501112	0.497829	0.501112	0.497829	0	0.501112	0	0.497829	0	0.496342	0	0.540341	0.501112	0.497829	0	0.499238	0	0.478371	0	0.523394	0.501112	0	0	0.423358	0	0.506561	0	0.464637	0	0.488697	0	0.467386	0	0.483089	0	0.552735	0	0	0.540341	0.497829	0	0	0.445425	0	0.445425	0.507185	0.472967	0	0.40129	0.466483	0	0.40129	0	0	0	0.500998	0	0.40129	0	0.466483	0	0.507946	0	0.508703	0.40129	0.445425	0	0	0	0	0	0	0	0	0	0	
27.3969	Frontal_Aslant_Tract_L	0	0	0.509592	0.514441	0.513415	0.509592	0.509592	0.533012	0	0	0.509592	0.509592	0.50609	0.495045	0	0	0.510025	0.510629	0.50609	0.495045	0.519708	0	0	0	0	0	0	0	0.485021	0	0	0	0	0	0.500098	0	0.508117	0	0	0	0	0	0	0.509592	0	0	0	0	0	0.495045	0.486826	0	0	0	0	0	0	0	0.500098	0.496271	0	0	0	0	0.513959	0.496271	0.50609	0.549612	0	0	0	0	0	0	0	0	0	0	0	0	
48.8238	Frontal_Aslant_Tract_R	0	0.40129	0.455067	0.483792	0	0.483792	0.472721	0.483792	0	0.477573	0.481765	0.483792	0.519257	0.481046	0	0	0.519257	0.483787	0	0.483439	0	0.483085	0	0.49079	0	0.423358	0	0	0.455067	0.441359	0	0.423358	0	0.423358	0	0.467866	0	0.473456	0	0.479387	0	0	0.470835	0.482881	0	0.498036	0.445425	0.519257	0.445425	0.495244	0.484054	0	0.454147	0.487638	0.507004	0.473634	0.519257	0.49813	0.502508	0.483228	0.507004	0.452014	0.519257	0.49104	0.519257	0.479972	0	0.464672	0.454147	0.479009	0.499299	0	0.508099	0	0	0	0	0	0	0	
16.1187	Inferior_Fronto_Occipital_Fasciculus_L	0	0	0.475036	0.475036	0	0.475036	0.475036	0.476895	0	0	0.475036	0.475036	0	0	0	0	0	0.475036	0	0	0	0.455067	0	0	0	0	0.485021	0.455067	0	0	0	0	0	0	0	0	0.471319	0.455067	0	0	0	0	0	0.475036	0	0	0	0	0	0	0.463193	0	0	0	0	0	0	0	0	0.498724	0	0	0	0	0	0.498724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.6544	Inferior_Fronto_Occipital_Fasciculus_R	0	0.505135	0.493585	0.479765	0.487187	0.479765	0	0.478083	0	0.42258	0.482946	0.478083	0.493585	0.482608	0	0.524756	0.493585	0.47799	0.493585	0.478526	0	0.475581	0	0.523394	0	0.506561	0	0.441359	0	0	0	0.458925	0	0.497326	0	0.443763	0	0.486521	0	0.46705	0	0	0.472884	0.476843	0	0	0.4456	0	0.475361	0.486246	0.472413	0	0.40129	0.485612	0	0.437877	0.42258	0.482496	0.467855	0.476705	0	0.40129	0	0.481567	0.465652	0.477023	0	0.524756	0.447438	0.498087	0	0	0	0.499522	0	0.535148	0	0.440725	0	0	
17.4164	Inferior_Longitudinal_Fasciculus_L	0.483789	0	0	0	0.483789	0.483789	0.483789	0	0	0	0.483789	0.483789	0.483789	0.483789	0	0	0.483789	0.483789	0.483789	0.483789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.483789	0	0	0	0.483789	0.483789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.483789	0.483789	0	0	0	0	0	0	0.483789	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.607	Inferior_Longitudinal_Fasciculus_R	0	0.47929	0	0.45349	0	0.45349	0	0.448338	0	0.42258	0	0.448338	0	0.45349	0	0.557289	0	0.45349	0	0.455506	0	0.427916	0	0	0	0.464637	0	0.423358	0	0.458925	0	0	0	0.464637	0	0.423358	0	0.433752	0	0.415742	0	0	0.462924	0.448338	0	0	0.445425	0	0.445425	0.445425	0.41955	0	0.40129	0.423358	0	0.40129	0.42258	0	0.42258	0.431723	0	0.40129	0	0.423098	0.42258	0.431723	0	0.470539	0.40129	0.445425	0	0	0	0	0	0	0	0	0	0	
1	Middle_Longitudinal_Fasciculus_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30.9807	Middle_Longitudinal_Fasciculus_R	0	0.501601	0	0.488697	0	0.488697	0	0.488697	0	0	0	0.488697	0	0.488697	0	0.540341	0	0.488697	0	0.488164	0	0.469789	0	0.523394	0	0.488697	0	0.423358	0	0.497326	0	0.464637	0	0	0	0.456057	0	0.471481	0	0	0	0	0.540341	0.488697	0	0	0.445425	0	0.445425	0.48441	0.450341	0	0.40129	0.423358	0	0.40129	0	0	0	0.483714	0	0.40129	0	0.423358	0	0.488968	0	0.508703	0.40129	0.445425	0	0	0	0	0	0	0	0	0	0	
26.4499	Superior_Longitudinal_Fasciculus_L	0.548911	0	0.504928	0.506991	0.505447	0.504928	0.504928	0	0	0	0.504928	0.504928	0.548911	0.484	0	0	0.510808	0.505447	0.533258	0.484	0.502334	0	0	0	0.548911	0	0.500098	0	0	0	0	0	0	0	0	0	0.507902	0	0	0	0	0	0	0.504928	0	0	0	0	0	0.484	0.502334	0	0	0	0	0	0	0	0.504928	0.473379	0	0	0	0	0.510808	0.484	0	0.548911	0	0	0	0	0	0	0	0	0	0	0	0	
