data	data	28.2247	37.9225	44.2279	65.8647	44.5638	69.1309	42.9722	65.117	13.0703	36.3673	47.882	69.0449	47.8428	60.2233	1	32.8607	48.7928	68.2123	39.9066	63.0608	24.676	39.7048	1	30.6921	27.3484	38.6639	27.3969	48.8238	16.1187	45.6544	17.4164	32.607	1	30.9807	26.4499	43.1231	24.8405	51.5149	17.4164	27.6655	1	1	47.983	67.0108	13.604	27.4804	33.311	31.6763	41.4022	60.1538	64.1266	14.6922	40.7001	48.0088	31.6075	35.9114	30.0134	30.2737	52.9528	67.1434	28.0757	41.8449	28.904	55.2411	51.1334	63.9492	22.7672	51.0292	48.5359	54.1725	14.1058	1	32.6113	35.5358	14.1598	27.4886	1	26.0423	1	1	
43.1231	Superior_Longitudinal_Fasciculus_R	0	0.470351	0.49755	0.481094	0.49755	0.481094	0.49755	0.481094	0	0	0.49755	0.481094	0.49755	0.468316	0	0	0.49755	0.480984	0.49755	0.473431	0	0.487678	0	0	0	0.467386	0	0.467866	0	0.443763	0	0.423358	0	0.456057	0	0	0	0.477678	0	0	0	0	0.513017	0.480471	0	0	0.445425	0	0.445425	0.485948	0.477319	0	0.463298	0.458895	0.525307	0.449962	0	0	0.49389	0.480403	0.525307	0.449962	0	0.457341	0.49755	0.475126	0	0.454254	0.463298	0.47203	0.499299	0	0.525307	0.498635	0	0	0	0	0	0	
24.8405	U_Fiber_L	0.548911	0	0.513974	0.507204	0.518367	0.513974	0.513974	0.550699	0	0	0.513974	0.513974	0.548911	0	0	0	0.518367	0.515914	0.533258	0	0.526516	0	0	0	0.548911	0	0.508117	0	0.471319	0	0	0	0	0	0.507902	0	0	0	0	0	0	0	0	0.513974	0	0	0	0	0	0	0.486826	0	0	0	0	0	0	0	0.51516	0.462759	0	0	0	0	0.518367	0	0	0.548911	0	0	0	0	0	0	0	0	0	0	0	0	
51.5149	U_Fiber_R	0	0.487518	0.474326	0.485067	0.493585	0.485067	0.455067	0.485067	0	0.48233	0.474326	0.485067	0.493585	0.480636	0	0.493585	0.493585	0.48324	0.493585	0.481675	0	0.486821	0	0.484744	0	0.483089	0	0.473456	0.455067	0.486521	0	0.433752	0	0.471481	0	0.477678	0	0	0	0.516061	0	0	0.496311	0.484096	0	0.498036	0.445425	0	0.483358	0.495115	0.478983	0	0.477867	0.483938	0.516155	0.471745	0	0.509949	0.493951	0.483245	0.516155	0.449962	0	0.494356	0.493585	0.48052	0	0.478344	0.481796	0.487665	0.499299	0	0.510115	0.516365	0	0.535148	0	0	0	0	
17.4164	Uncinate_Fasciculus_L	0.483789	0	0	0	0.483789	0.483789	0.483789	0	0	0	0.483789	0.483789	0.483789	0.483789	0	0	0.483789	0.483789	0.483789	0.483789	0	0	0	0	0	0	0	0	0	0	0.483789	0	0	0	0	0	0	0	0	0	0	0	0.483789	0.483789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.483789	0.483789	0	0	0	0	0	0	0.483789	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.6655	Uncinate_Fasciculus_R	0	0	0	0.464771	0	0.464771	0	0.458744	0	0.42258	0	0.458744	0	0.472135	0	0	0	0.464771	0	0.464771	0	0	0	0	0	0.552735	0	0.479387	0	0.46705	0	0.415742	0	0	0	0	0	0.516061	0	0	0	0	0.435817	0.458744	0	0	0.440725	0	0.440725	0.490795	0.436957	0	0	0.552735	0	0	0.42258	0.460056	0.42258	0.464771	0	0	0	0.487657	0.42258	0.464771	0	0.408903	0	0.479387	0	0	0	0	0	0	0	0.440725	0	0	
1	Vertical_Occipital_Fasciculus_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	Vertical_Occipital_Fasciculus_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.983	Anterior_Commissure	0.483789	0.524756	0.493585	0.473167	0.488687	0.469261	0.483789	0.468085	0	0.457702	0.488687	0.468813	0.488687	0.47113	0	0.524756	0.488687	0.469261	0.488687	0.465526	0	0.513017	0	0.505525	0	0.540341	0	0.470835	0	0.472884	0.483789	0.462924	0	0.540341	0	0.513017	0	0.496311	0.483789	0.435817	0	0	0	0.473096	0	0	0.440725	0	0.440725	0.477616	0.463433	0	0	0.504733	0	0	0.42258	0.447579	0.466652	0.464155	0	0	0	0.473633	0.458083	0.459378	0.483789	0.480971	0.493585	0.493585	0	0	0	0.486077	0	0.504733	0	0.440725	0	0	
67.0108	Corpus_Callosum	0.51635	0.500724	0.508879	0.491327	0.510092	0.492525	0.504326	0.490962	0.466796	0.468639	0.503254	0.491771	0.508067	0.484745	0	0.524756	0.508182	0.492425	0.508086	0.482935	0.519708	0.489963	0	0.488223	0.525012	0.497829	0.509592	0.482881	0.475036	0.476843	0.483789	0.448338	0	0.488697	0.504928	0.480471	0.513974	0.484096	0.483789	0.458744	0	0	0.473096	0	0.459504	0.507023	0.463621	0.509819	0.493522	0.495711	0.483829	0	0.475138	0.499568	0.488837	0.484851	0.470919	0.489379	0.500065	0.485401	0.516964	0.487734	0.517634	0.50248	0.503274	0.48374	0.49494	0.492231	0.489564	0.493529	0.462919	0	0.512401	0.510994	0	0.508437	0	0.48153	0	0	
13.604	Posterior_Commissure	0.397934	0.382541	0	0.490672	0	0.424714	0	0.424714	0	0	0	0.424714	0	0.421022	0	0	0	0.424714	0	0.407128	0	0	0	0.459504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459504	0	0	0	0	0	0	0.431103	0	0	0	0	0	0	0	0.397934	0.433149	0	0	0	0	0.397934	0.424714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27.4804	Cerebellum_L	0	0	0	0.486888	0	0.488346	0	0.489435	0	0.476319	0	0.488346	0	0.487103	0	0	0	0.483533	0	0.487103	0	0	0	0	0	0	0	0.498036	0	0	0	0	0	0	0	0	0	0.498036	0	0	0	0	0	0.507023	0	0	0	0.487135	0	0.488346	0.487135	0	0.482266	0	0.481551	0	0	0	0.491634	0.488253	0.475859	0.506638	0.507763	0.498325	0.4895	0.487523	0	0.51376	0.486745	0.498325	0	0	0.479264	0	0	0	0	0	0	0	
33.311	Cerebellum_R	0	0	0.507318	0.490867	0.507318	0.485376	0.507318	0.487747	0	0	0.507318	0.488043	0	0.483688	0	0	0.507318	0.485376	0	0.485182	0	0	0	0	0	0.445425	0	0.445425	0	0.4456	0	0.445425	0	0.445425	0	0.445425	0	0.445425	0	0.440725	0	0	0.440725	0.463621	0	0	0	0	0.476417	0.488043	0.482383	0.515745	0	0.470306	0	0	0	0.455526	0	0.485976	0	0	0	0.445425	0	0.485976	0	0.445425	0	0.485402	0	0	0	0.538055	0	0	0	0.474741	0	0	
31.6763	Inferior_Cerebellar_Peduncle_L	0	0	0	0.502366	0	0.494452	0	0.503781	0	0.476319	0	0.494499	0.519257	0.47617	0	0	0.519257	0.49227	0	0.47617	0	0	0	0	0	0	0	0.519257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.509819	0	0.487135	0	0	0	0.491052	0.489066	0	0.485678	0.483506	0.483249	0	0.511574	0	0.496389	0.483272	0.482293	0.490902	0.513332	0.493047	0.498891	0.481327	0	0.51376	0.485729	0.491765	0	0	0.486865	0	0.505708	0	0	0	0	0	
41.4022	Inferior_Cerebellar_Peduncle_R	0	0	0.507318	0.495445	0.507318	0.499159	0.507318	0.498684	0	0	0.507318	0.499953	0	0.479705	0	0	0.507318	0.500035	0	0.4961	0	0.52129	0	0	0	0.445425	0	0.445425	0	0.475361	0	0.445425	0	0.445425	0	0.445425	0	0.483358	0	0.440725	0	0	0.440725	0.493522	0	0	0.476417	0	0	0.49365	0.502468	0.48324	0.536165	0.510692	0	0.499418	0	0.515001	0	0.499007	0	0.487555	0.462586	0.528717	0	0.50006	0	0.514627	0.536165	0.520369	0	0	0	0.517806	0	0.527059	0	0.502323	0	0	
60.1538	Middle_Cerebellar_Peduncle	0	0.523394	0.499136	0.506227	0.516169	0.502011	0.525457	0.506048	0	0.476319	0.513745	0.502331	0.543256	0.499386	0	0.523394	0.534271	0.502312	0.555255	0.500898	0.50609	0.497495	0	0.494227	0	0.507185	0.495045	0.495244	0	0.486246	0	0.445425	0	0.48441	0.484	0.485948	0	0.495115	0	0.490795	0	0	0.477616	0.495711	0	0.488346	0.488043	0.491052	0.49365	0	0.503262	0.515745	0.48465	0.512547	0.481551	0.500177	0.519257	0.516011	0.491036	0.500902	0.475859	0.487385	0.511595	0.518253	0.491142	0.503736	0.50609	0.494193	0.488606	0.501672	0	0	0.481811	0.518351	0	0.531571	0	0.51026	0	0	
64.1266	Superior_Cerebellar_Peduncle	0.426969	0.432712	0.494663	0.491738	0.520896	0.487169	0.498164	0.488053	0.466796	0.460972	0.497006	0.487458	0.512733	0.485703	0	0.493585	0.51755	0.486586	0.525871	0.484095	0.502334	0.48952	0	0.475243	0.501112	0.472967	0.486826	0.484054	0.463193	0.472413	0	0.41955	0	0.450341	0.502334	0.477319	0.486826	0.478983	0	0.436957	0	0	0.463433	0.483829	0.431103	0.487135	0.482383	0.489066	0.502468	0.503262	0	0.48324	0.481937	0.500374	0.479567	0.481501	0.484572	0.509126	0.490015	0.484471	0.499781	0.484144	0.496708	0.501902	0.480879	0.484532	0	0.479438	0.488074	0.49754	0	0	0.490683	0.511278	0.505708	0.530339	0	0.516135	0	0	
14.6922	Vermis	0	0	0	0	0	0.48324	0	0.48324	0	0	0	0.48324	0	0.515745	0	0	0	0.515745	0	0.515745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.515745	0	0.48324	0.515745	0.48324	0	0	0.48324	0	0	0	0	0	0.48324	0	0	0	0.450736	0	0.48324	0	0	0	0.450736	0	0	0	0	0	0	0	0	0	0	
40.7001	Central_Tegmental_Tract_L	0	0.40129	0	0.478635	0	0.481159	0	0.481249	0	0	0	0.481937	0	0.40129	0	0	0	0.478461	0	0.402873	0	0.463298	0	0	0	0.40129	0	0.454147	0	0.40129	0	0.40129	0	0.40129	0	0.463298	0	0.477867	0	0	0	0	0	0.475138	0	0.482266	0	0.485678	0.536165	0.48465	0.481937	0	0	0.474628	0.482301	0.447304	0.478234	0.536165	0.493958	0.480837	0.499628	0.485014	0.477516	0.483137	0.484948	0.472928	0	0.51376	0.485084	0.476064	0	0	0.488925	0.495069	0.505708	0.536165	0	0.536165	0	0	
48.0088	Central_Tegmental_Tract_R	0	0.40129	0	0.504368	0	0.503403	0	0.505133	0	0.466652	0.474464	0.502952	0	0.499645	0	0	0	0.508658	0	0.505924	0	0.48579	0	0.507476	0	0.466483	0	0.487638	0	0.485612	0	0.423358	0	0.423358	0	0.458895	0	0.483938	0	0.552735	0	0	0.504733	0.499568	0	0	0.470306	0.483506	0.510692	0.512547	0.500374	0.48324	0.474628	0	0.483506	0.49188	0.461305	0.532396	0.473849	0.506943	0.500693	0.483523	0.461945	0.50654	0.483506	0.505469	0	0.514627	0.477473	0.491932	0	0	0.483506	0.50795	0.505708	0.526205	0	0.518076	0	0	
31.6075	Dorsal_Longitudinal_Fasciculus_L	0	0	0	0.48252	0	0.478149	0.440359	0.487974	0	0	0.440359	0.479567	0	0	0	0	0	0.479208	0	0.404457	0	0.525307	0	0	0	0	0	0.507004	0	0	0	0	0	0	0	0.525307	0	0.516155	0	0	0	0	0	0.488837	0	0.481551	0	0.483249	0	0.481551	0.479567	0	0.482301	0.483506	0	0.404457	0.478234	0	0	0.474954	0.511513	0.491866	0.48041	0.488857	0.479199	0.44666	0	0.440359	0.485943	0.480444	0	0	0.488239	0	0.505708	0	0	0	0	0	
35.9114	Dorsal_Longitudinal_Fasciculus_R	0	0.40129	0	0.487835	0	0.488115	0	0.487088	0	0.466652	0.474464	0.487576	0	0.486801	0	0	0	0.495879	0	0.481239	0	0.449962	0	0.502738	0	0.40129	0	0.473634	0	0.437877	0	0.40129	0	0.40129	0	0.449962	0	0.471745	0	0	0	0	0	0.484851	0	0	0	0	0.499418	0.500177	0.481501	0	0.447304	0.49188	0.404457	0	0	0.523816	0.465659	0.494871	0	0.4785	0.462586	0.497999	0	0.498227	0	0	0.468703	0.472017	0	0	0	0.499455	0	0.520649	0	0.516903	0	0	
30.0134	Lateral_Lemniscus_L	0	0	0	0.52833	0	0.518921	0	0.506425	0	0.42258	0	0.498905	0.519257	0	0	0	0.519257	0.517044	0	0	0	0	0	0	0	0	0	0.519257	0	0.42258	0	0.42258	0	0	0	0	0	0	0	0.42258	0	0	0.42258	0.470919	0	0	0	0.511574	0	0.519257	0.484572	0	0.478234	0.461305	0.478234	0	0	0	0.488797	0.461305	0.495162	0.461305	0.518921	0.481924	0.498905	0.461305	0	0	0.524554	0.478234	0	0	0.491908	0	0	0	0	0	0	0	
30.2737	Lateral_Lemniscus_R	0	0	0	0.503677	0	0.504672	0	0.507481	0	0	0	0.504672	0	0.493711	0	0	0	0.505704	0	0.487975	0	0	0	0	0	0	0	0.49813	0	0.482496	0	0	0	0	0	0	0	0.509949	0	0.460056	0	0	0.447579	0.489379	0	0	0.455526	0	0.515001	0.516011	0.509126	0	0.536165	0.532396	0	0.523816	0	0	0	0.504672	0	0.514565	0	0.547612	0	0.504672	0	0	0.536165	0.556558	0.426539	0	0	0.529616	0	0.52897	0	0.503954	0	0	
52.9528	Medial_Lemniscus_L	0.462722	0.493585	0.516608	0.503846	0.515249	0.501671	0.520526	0.480467	0	0.44945	0.513047	0.499693	0.519935	0.484555	0	0.493585	0.514237	0.502693	0.517008	0.484555	0.502334	0.48079	0	0	0.548911	0	0.500098	0.502508	0	0.467855	0.483789	0.42258	0	0	0.504928	0.49389	0.51516	0.493951	0.483789	0.42258	0	0	0.466652	0.500065	0.397934	0.491634	0	0.496389	0	0.491036	0.490015	0	0.493958	0.473849	0	0.465659	0.488797	0	0	0.485754	0	0	0.513387	0.489576	0.499918	0.471072	0.483789	0.519014	0.510173	0.488817	0	0	0.487839	0.474464	0	0	0	0	0	0	
67.1434	Medial_Lemniscus_R	0.428363	0.474925	0.489891	0.494677	0.505185	0.489806	0.496975	0.488138	0.466796	0.462212	0.497249	0.489971	0.508776	0.486421	0	0.50849	0.506896	0.489984	0.519271	0.485515	0.50609	0.488343	0	0.485991	0.501112	0.500998	0.496271	0.483228	0.498724	0.476705	0.483789	0.431723	0	0.483714	0.473379	0.480403	0.462759	0.483245	0.483789	0.464771	0	0	0.464155	0.485401	0.433149	0.488253	0.485976	0.483272	0.499007	0.500902	0.484471	0.48324	0.480837	0.506943	0.474954	0.494871	0.461305	0.504672	0.485754	0	0.495599	0.488582	0.486629	0.509954	0.481761	0.487275	0.49494	0.45193	0.494392	0.504086	0.462919	0	0.478264	0.509578	0	0.526968	0	0.507086	0	0	
28.0757	Medial_Longitudinal_Fasciculus_L	0	0	0	0.505338	0	0.50055	0	0.504564	0	0	0	0.499781	0	0	0	0	0	0.504532	0	0.500693	0	0.525307	0	0	0	0	0	0.507004	0	0	0	0	0	0	0	0.525307	0	0.516155	0	0	0	0	0	0.516964	0	0.475859	0	0.482293	0	0.475859	0.499781	0	0.499628	0.500693	0.511513	0	0.495162	0	0	0.495599	0	0.509637	0	0.503411	0.495162	0.485886	0	0	0.503411	0.487901	0	0	0.509158	0.500693	0	0	0	0	0	0	
41.8449	Medial_Longitudinal_Fasciculus_R	0	0.40129	0	0.486568	0	0.486	0	0.485844	0	0.466652	0	0.485575	0	0.467763	0	0	0	0.489069	0	0.487274	0	0.449962	0	0.502738	0	0.40129	0	0.452014	0	0.40129	0	0.40129	0	0.40129	0	0.449962	0	0.449962	0	0	0	0	0	0.487734	0	0.506638	0	0.490902	0.487555	0.487385	0.484144	0	0.485014	0.483523	0.491866	0.4785	0.461305	0.514565	0	0.488582	0.509637	0	0.474469	0.484803	0.480411	0.490059	0	0.51376	0.477008	0.47689	0	0	0.483506	0.48355	0.505708	0.514565	0	0.514565	0	0	
28.904	Rubrospinal_Tract_L	0	0	0	0.524892	0	0.505941	0	0.514451	0	0	0	0.505941	0.519257	0	0	0	0.519257	0.50391	0	0	0	0	0	0	0	0	0	0.519257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517634	0	0.507763	0	0.513332	0.462586	0.511595	0.496708	0	0.477516	0.461945	0.48041	0.462586	0.518921	0	0.513387	0.486629	0	0.474469	0	0.505282	0.514237	0.479967	0	0	0.511431	0.488658	0	0	0.49143	0.462586	0	0	0	0	0	0	
55.2411	Rubrospinal_Tract_R	0	0.447438	0.493585	0.505301	0.493585	0.507526	0	0.507406	0	0.42258	0.493585	0.50524	0.506421	0.508564	0	0.493585	0.506421	0.51245	0.493585	0.509979	0	0.486993	0	0.502738	0	0.466483	0	0.49104	0	0.481567	0	0.423098	0	0.423358	0	0.457341	0	0.494356	0	0.487657	0	0	0.473633	0.50248	0	0.498325	0.445425	0.493047	0.528717	0.518253	0.501902	0.450736	0.483137	0.50654	0.488857	0.497999	0.481924	0.547612	0.489576	0.509954	0.503411	0.484803	0.505282	0	0.487101	0.510211	0	0.507613	0.489329	0.495802	0	0	0.496363	0.524578	0.505708	0.53836	0	0.531984	0	0	
51.1334	Spinothalamic_Tract_L	0.457455	0.493585	0.515021	0.507822	0.51662	0.501407	0.524347	0.48604	0	0.44945	0.516759	0.498977	0.52355	0.484039	0	0.493585	0.516266	0.502383	0.520699	0.484039	0	0.48079	0	0	0.548911	0	0.513959	0.519257	0	0.465652	0	0.42258	0	0	0.510808	0.49755	0.518367	0.493585	0	0.42258	0	0	0.458083	0.503274	0.397934	0.4895	0	0.498891	0	0.491142	0.480879	0	0.484948	0.483506	0.479199	0	0.498905	0	0.499918	0.481761	0.495162	0.480411	0.514237	0.487101	0	0.462439	0	0.516833	0.499357	0.488562	0	0	0.482867	0	0.505708	0	0	0	0	0	
63.9492	Spinothalamic_Tract_R	0.40065	0.447593	0.499449	0.492272	0.49963	0.486691	0.494007	0.485979	0.466796	0.459651	0.495075	0.486873	0.486443	0.48575	0	0.523394	0.50484	0.486376	0.50609	0.484958	0.50609	0.489878	0	0.495302	0.501112	0.507946	0.496271	0.479972	0.498724	0.477023	0	0.431723	0	0.488968	0.484	0.475126	0	0.48052	0	0.464771	0	0	0.459378	0.48374	0.424714	0.487523	0.485976	0.481327	0.50006	0.503736	0.484532	0.48324	0.472928	0.505469	0.44666	0.498227	0.461305	0.504672	0.471072	0.487275	0.485886	0.490059	0.479967	0.510211	0.462439	0	0.50609	0.441018	0.493496	0.506885	0.462919	0	0.478504	0.511306	0	0.526968	0	0.507086	0	0	
22.7672	CNII_L	0.483789	0	0.50609	0	0.49494	0.49494	0.49494	0	0	0	0.49494	0.49494	0.49494	0.49494	0	0	0.49494	0.49494	0.49494	0.49494	0.50609	0	0	0	0	0	0.50609	0	0	0	0.483789	0	0	0	0	0	0	0	0.483789	0	0	0	0.483789	0.49494	0	0	0	0	0	0.50609	0	0	0	0	0	0	0	0	0.483789	0.49494	0	0	0	0	0	0.50609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51.0292	CNII_R	0.548911	0.489027	0.52622	0.496741	0.523385	0.497677	0.512606	0.491436	0	0.452719	0.510492	0.497677	0.517189	0.477435	0	0.524756	0.505388	0.491222	0.517189	0.495665	0	0	0	0.523394	0.548911	0.508703	0.549612	0.464672	0	0.524756	0	0.470539	0	0.508703	0.548911	0.454254	0.548911	0.478344	0	0.408903	0	0	0.480971	0.492231	0	0.51376	0.445425	0.51376	0.514627	0.494193	0.479438	0	0.51376	0.514627	0.440359	0	0	0	0.519014	0.45193	0	0.51376	0	0.507613	0.516833	0.441018	0	0	0.493585	0.469505	0	0	0	0.583828	0	0	0	0	0	0	
48.5359	CNIII_L	0	0.447438	0.493585	0.487111	0.493585	0.490902	0	0.487378	0	0	0.493585	0.490902	0.493585	0.447438	0	0.493585	0.493585	0.494823	0.493585	0.465189	0	0.463298	0	0	0	0.40129	0	0.454147	0	0.447438	0	0.40129	0	0.40129	0	0.463298	0	0.481796	0	0	0	0	0.493585	0.489564	0	0.486745	0	0.485729	0.536165	0.488606	0.488074	0	0.485084	0.477473	0.485943	0.468703	0.524554	0.536165	0.510173	0.494392	0.503411	0.477008	0.511431	0.489329	0.499357	0.493496	0	0.493585	0	0.488655	0	0	0.489845	0.518429	0	0.536165	0	0.536165	0	0	
54.1725	CNIII_R	0	0.493585	0.493585	0.507604	0.493585	0.497611	0	0.502488	0	0.466652	0.493585	0.497669	0.493585	0.501047	0	0.493585	0.493585	0.506526	0.493585	0.527486	0	0.509962	0	0.512214	0	0.445425	0	0.479009	0	0.498087	0	0.445425	0	0.445425	0	0.47203	0	0.487665	0	0.479387	0	0	0.493585	0.493529	0	0.498325	0.485402	0.491765	0.520369	0.501672	0.49754	0.450736	0.476064	0.491932	0.480444	0.472017	0.478234	0.556558	0.488817	0.504086	0.487901	0.47689	0.488658	0.495802	0.488562	0.506885	0	0.469505	0.488655	0	0	0	0.480444	0.485064	0.505708	0.600703	0	0	0	0	
14.1058	CNIV_L	0	0	0	0.462919	0	0.462919	0	0.462919	0	0	0	0.462919	0	0.462919	0	0	0	0.462919	0	0.462919	0	0.499299	0	0	0	0	0	0.499299	0	0	0	0	0	0	0	0.499299	0	0.499299	0	0	0	0	0	0.462919	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426539	0	0.462919	0	0	0	0	0	0.462919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	CNIV_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.6113	CNV_L	0	0	0	0.498217	0	0.487428	0	0.497775	0	0	0	0.488072	0.519257	0.475403	0	0	0.519257	0.488488	0	0.475403	0	0.525307	0	0	0	0	0	0.508099	0	0	0	0	0	0	0	0.525307	0	0.510115	0	0	0	0	0	0.512401	0	0.479264	0	0.486865	0	0.481811	0.490683	0	0.488925	0.483506	0.488239	0	0.491908	0	0.487839	0.478264	0.509158	0.483506	0.49143	0.496363	0.482867	0.478504	0	0	0.489845	0.480444	0	0	0	0	0.505708	0	0	0	0	0	
35.5358	CNV_R	0	0	0	0.510558	0	0.512171	0	0.514499	0	0.466652	0.474464	0.510941	0	0.518878	0	0	0	0.516815	0	0.516357	0	0.498635	0	0	0	0	0	0	0	0.499522	0	0	0	0	0	0.498635	0	0.516365	0	0	0	0	0.486077	0.510994	0	0	0.538055	0	0.517806	0.518351	0.511278	0	0.495069	0.50795	0	0.499455	0	0.529616	0.474464	0.509578	0.500693	0.48355	0.462586	0.524578	0	0.511306	0	0.583828	0.518429	0.485064	0	0	0	0	0	0.52695	0	0.517714	0	0	
14.1598	CNVII_L	0	0	0	0.505708	0	0.505708	0	0.505708	0	0	0	0.505708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.505708	0	0	0.505708	0	0.505708	0.505708	0.505708	0	0	0	0	0	0	0.505708	0	0.505708	0.505708	0	0	0	0	0.505708	0	0	0.505708	0	0	0	0	0	0	0	
27.4886	CNVII_R	0	0	0	0.522955	0	0.528821	0	0.528154	0	0	0	0.526968	0	0.518829	0	0	0	0.528821	0	0.515453	0	0	0	0	0	0	0	0	0	0.535148	0	0	0	0	0	0	0	0.535148	0	0	0	0	0.504733	0.508437	0	0	0	0	0.527059	0.531571	0.530339	0	0.536165	0.526205	0	0.520649	0	0.52897	0	0.526968	0	0.514565	0	0.53836	0	0.526968	0	0	0.536165	0.600703	0	0	0	0.52695	0	0	0	0.519215	0	0	
1	CNVIII_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26.0423	CNVIII_R	0	0	0	0.503835	0	0.507086	0	0.502956	0	0	0	0.507086	0	0.48544	0	0	0	0.507086	0	0.491566	0	0	0	0	0	0	0	0	0	0.440725	0	0	0	0	0	0	0	0	0	0.440725	0	0	0.440725	0.48153	0	0	0.474741	0	0.502323	0.51026	0.516135	0	0.536165	0.518076	0	0.516903	0	0.503954	0	0.507086	0	0.514565	0	0.531984	0	0.507086	0	0	0.536165	0	0	0	0	0.517714	0	0.519215	0	0	0	0	
1	CNX_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	CNX_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
