data	data	92.0548	33.5491	111.061	93.5311	115.869	101.986	113.982	85.8316	94.7594	83.993	115.869	98.3697	109.902	98.0155	65.1526	1	104.005	103.203	102.184	78.6536	82.364	34.5817	79.4229	21.4986	84.5825	62.4868	92.223	34.5817	93.469	44.4019	68.8975	1	72.8617	62.4868	81.7255	39.3138	91.1445	76.5028	59.3007	1	29.7858	1	92.2117	114.906	42.1609	61.146	64.0158	106.814	81.7217	110.617	114.019	56.7307	91.6472	89.3125	89.7852	76.0075	53.4292	60.2746	116.351	98.8628	89.2245	106.849	98.5431	99.2812	115.896	100.432	70.7263	49.7446	111.428	70.133	1	1	90.2262	79.8788	79.2383	55.5589	84.6698	73.1359	1	1	
data	data	Acoustic_Radiation_L	Acoustic_Radiation_R	Cortico_Striatal_Pathway_L	Cortico_Striatal_Pathway_R	Cortico_Spinal_Tract_L	Cortico_Spinal_Tract_R	Corticothalamic_Pathway_L	Corticothalamic_Pathway_R	Fornix_L	Fornix_R	Frontopontine_Tract_L	Frontopontine_Tract_R	Occipitopontine_Tract_L	Occipitopontine_Tract_R	Optic_Radiation_L	Optic_Radiation_R	Parietopontine_Tract_L	Parietopontine_Tract_R	Temporopontine_Tract_L	Temporopontine_Tract_R	Arcuate_Fasciculus_L	Arcuate_Fasciculus_R	Cingulum_L	Cingulum_R	Extreme_Capsule_L	Extreme_Capsule_R	Frontal_Aslant_Tract_L	Frontal_Aslant_Tract_R	Inferior_Fronto_Occipital_Fasciculus_L	Inferior_Fronto_Occipital_Fasciculus_R	Inferior_Longitudinal_Fasciculus_L	Inferior_Longitudinal_Fasciculus_R	Middle_Longitudinal_Fasciculus_L	Middle_Longitudinal_Fasciculus_R	Superior_Longitudinal_Fasciculus_L	Superior_Longitudinal_Fasciculus_R	U_Fiber_L	U_Fiber_R	Uncinate_Fasciculus_L	Uncinate_Fasciculus_R	Vertical_Occipital_Fasciculus_L	Vertical_Occipital_Fasciculus_R	Anterior_Commissure	Corpus_Callosum	Posterior_Commissure	Cerebellum_L	Cerebellum_R	Inferior_Cerebellar_Peduncle_L	Inferior_Cerebellar_Peduncle_R	Middle_Cerebellar_Peduncle	Superior_Cerebellar_Peduncle	Vermis	Central_Tegmental_Tract_L	Central_Tegmental_Tract_R	Dorsal_Longitudinal_Fasciculus_L	Dorsal_Longitudinal_Fasciculus_R	Lateral_Lemniscus_L	Lateral_Lemniscus_R	Medial_Lemniscus_L	Medial_Lemniscus_R	Medial_Longitudinal_Fasciculus_L	Medial_Longitudinal_Fasciculus_R	Rubrospinal_Tract_L	Rubrospinal_Tract_R	Spinothalamic_Tract_L	Spinothalamic_Tract_R	CNII_L	CNII_R	CNIII_L	CNIII_R	CNIV_L	CNIV_R	CNV_L	CNV_R	CNVII_L	CNVII_R	CNVIII_L	CNVIII_R	CNX_L	CNX_R	
92.0548	Acoustic_Radiation_L	0	0	0.799626	0.822285	0.812785	0.828959	0.813164	0.822285	0.980678	0	0.812785	0.828959	0.811842	0.790313	0.827561	0	0.809659	0.806299	0.812775	0.806299	0.781948	0	0.796783	0	0.796197	0	0.734844	0	0.796779	0	0.835561	0	0.796369	0	0.777756	0	0.797077	0	0.768975	0	0	0	0.821653	0.808677	0.844994	0	0	0.876519	1.001	0.829609	0.805365	1.001	0.858507	0.851609	0.838975	0.911037	0.809356	0	0.813711	0.777302	0.822352	0.868915	0.815773	0.835103	0.810925	0.832165	0.801534	0.822285	0.863099	0.747212	0	0	0.789629	0.740797	0.796771	0	0.809356	0.753626	0	0	
33.5491	Acoustic_Radiation_R	0	0	0.802269	0.941492	0.871881	0.941492	0.871881	0.941492	0	0	0.871881	0	0	0.941492	0	0	0.802269	0.941492	0	0.941492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.871881	0	0	0	0	0	0.941492	0.871881	0	0	0.802269	0	0	0	0	0.871881	0.871881	0	0	0	0	0.802269	0.871881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111.061	Cortico_Striatal_Pathway_L	0.799626	0.802269	0	0.762083	0.784476	0.782765	0.784318	0.76872	0.91306	0.792244	0.784476	0.780827	0.789086	0.778227	0.827561	0	0.7702	0.775	0.786147	0.776511	0.761688	0.789086	0.783703	0	0.785957	0.76145	0.758777	0.789086	0.784339	0.780899	0.823098	0	0.794336	0.76145	0.760275	0.766639	0.770247	0.779874	0.775074	0	0.827384	0	0.79657	0.773627	0.853703	0.795875	0.776447	0.807942	0.827945	0.784536	0.794212	0.798988	0.799819	0.813927	0.809956	0.841468	0.788429	0.812381	0.783992	0.778364	0.795644	0.82445	0.7708	0.803893	0.779466	0.802201	0.799657	0.753027	0.80698	0.788651	0	0	0.803857	0.831106	0.80296	0.815706	0.800801	0.802079	0	0	
93.5311	Cortico_Striatal_Pathway_R	0.822285	0.941492	0.762083	0	0.825926	0.794875	0.831727	0.835694	1.27702	1.27702	0.825926	0.784454	0.794067	0.886374	0	0	0.788665	0.844247	0.799627	0.801045	0	0.789086	0.751317	0.826869	0	0.957428	0.771827	0.789086	0.767026	0.762353	0	0	0	0.957428	0	0.789029	0.753152	0.86571	0	0	0	0	0.780899	0.824425	0	0.771827	0.760477	0.968286	0.760477	0.797238	0.857437	0	0.780899	0.760477	1.27702	0	0	0	0.838995	0.810634	0.780899	1.27702	1.02896	0.806346	0.847605	0.833664	0	0.804342	0.939466	0.760477	0	0	0.933909	0	1.02896	0	1.06198	0	0	0	
115.869	Cortico_Spinal_Tract_L	0.812785	0.871881	0.784476	0.825926	0	0.795713	0.793343	0.82453	0.962925	1.06988	0.796997	0.792521	0.803772	0.801024	0.827561	0	0.787497	0.795808	0.800048	0.791347	0.761688	0.789086	0.783703	0.826869	0.785957	0.957428	0.758777	0.789086	0.784339	0.762353	0.823098	0	0.794336	0.957428	0.760275	0.789029	0.770247	0.86571	0.775074	0	0.827384	0	0.80399	0.77752	0.844994	0.800524	0.780585	0.83137	0.830794	0.796837	0.805337	0.8465	0.812064	0.816594	0.836355	0.849592	0.806718	0.814329	0.796899	0.790303	0.801993	0.835501	0.786696	0.80584	0.796111	0.809755	0.806827	0.774755	0.817268	0.796356	0	0	0.818318	0.832624	0.843723	0.812297	0.84341	0.811988	0	0	
101.986	Cortico_Spinal_Tract_R	0.828959	0.941492	0.782765	0.794875	0.795713	0	0.794647	0.790263	0	0.792244	0.795713	0.794178	0.77723	0.792318	0.790313	0	0.786858	0.787569	0.767121	0.794882	0.792253	0.789086	0.751317	0	0.783175	0.79763	0.762803	0.789086	0.77908	0.743806	0.790313	0	0.783175	0.79763	0.760943	0.789029	0.773858	0.783448	0.782965	0	0	0	0.792244	0.776918	0	0.771827	0.782251	0.846935	0.796337	0.791641	0.799664	0.791495	0.828588	0.80476	0.841233	0.813218	0	0.853956	0.79456	0.805305	0.821372	0.822373	0.846749	0.781189	0.795822	0.803251	0.790313	0.774755	0.80797	0.745561	0	0	0.79252	0.810011	0	0	0.846935	0.806487	0	0	
113.982	Corticothalamic_Pathway_L	0.813164	0.871881	0.784318	0.831727	0.793343	0.794647	0	0.831249	0.960516	1.06619	0.793343	0.791215	0.797156	0.804504	0.827561	0	0.779844	0.797814	0.791079	0.793182	0.761688	0.789086	0.783703	0	0.782994	0.957428	0.758777	0.789086	0.784687	0.780899	0.823098	0	0.794336	0.957428	0.760275	0.789029	0.770247	0.890091	0.775074	0	0.827384	0	0.794246	0.776526	0.844994	0.793647	0.776647	0.825863	0.827375	0.790191	0.802103	0.8465	0.807554	0.814522	0.830561	0.847038	0.803906	0.813608	0.792903	0.78704	0.7996	0.836436	0.781435	0.803243	0.790452	0.807945	0.79705	0.757003	0.814445	0.790377	0	0	0.814433	0.829656	0.841728	0.810199	0.839093	0.804892	0	0	
85.8316	Corticothalamic_Pathway_R	0.822285	0.941492	0.76872	0.835694	0.82453	0.790263	0.831249	0	1.27702	1.03463	0.82453	0.780711	0.783129	0.86309	0	0	0.77955	0.834728	0.785955	0.799309	0	0.789086	0.751317	0.826869	0	0.957428	0.771827	0.789086	0.780899	0.762353	0	0	0	0.957428	0	0.789029	0	0.86571	0	0	0	0	0.786572	0.82453	0	0.771827	0	1.02896	0	0.795788	0.86519	0	0.780899	0	1.27702	0	0	0	0.830781	0.806768	0.780899	1.27702	1.02896	0.806346	0.847701	0.817492	0	0.781143	0.950056	0	0	0	0.933909	0	1.02896	0	1.27702	0	0	0	
94.7594	Fornix_L	0.980678	0	0.91306	1.27702	0.962925	0	0.960516	1.27702	0	1.16242	0.962925	0	0.975053	1.27702	1.29461	0	0.93675	1.27702	0.975053	0	0.86392	0	0	0	0.790861	1.27702	0	0	0	0	0.954037	0	0.807917	1.27702	0.735886	0	0.857177	1.27702	0	0	0	0	0.818708	0.992309	0	0	0	1.27702	1.08095	0	1.10443	0	0	1.08095	1.27702	0	0	0	0.962925	1.08095	0	1.27702	1.27702	1.08095	0.95106	1.08095	0.792512	0	1.17898	1.08095	0	0	1.27702	1.08095	1.27702	0	1.27702	0	0	0	
83.993	Fornix_R	0	0	0.792244	1.27702	1.06988	0.792244	1.06619	1.03463	1.16242	0	1.06988	0.792244	1.00083	1.03463	0	0	1.00083	1.03463	1.00083	0.792244	0	0	0	0	0	1.27702	0	0	0	0	0	0	0	1.27702	0	0	0	1.27702	0	0	0	0	0.792244	1.05007	0	0	0	1.27702	1.08095	0	1.06988	0	0	1.08095	1.27702	0	0	0	1.06988	0.936596	0	1.27702	1.27702	1.08095	1.20316	0.936596	0	0.792244	1.05007	1.08095	0	0	1.27702	1.08095	1.27702	0	1.27702	0	0	0	
115.869	Frontopontine_Tract_L	0.812785	0.871881	0.784476	0.825926	0.796997	0.795713	0.793343	0.82453	0.962925	1.06988	0	0.792521	0.803772	0.801024	0.827561	0	0.787497	0.795808	0.800048	0.791347	0.761688	0.789086	0.783703	0.826869	0.785957	0.957428	0.758777	0.789086	0.784339	0.762353	0.823098	0	0.794336	0.957428	0.760275	0.789029	0.770247	0.86571	0.775074	0	0.827384	0	0.80399	0.77752	0.844994	0.800524	0.780585	0.83137	0.830794	0.796837	0.805337	0.8465	0.812064	0.816594	0.836355	0.849592	0.806718	0.814329	0.796899	0.790303	0.801993	0.835501	0.786696	0.80584	0.796111	0.809755	0.806827	0.774755	0.817268	0.796356	0	0	0.818318	0.832624	0.843723	0.812297	0.84341	0.811988	0	0	
98.3697	Frontopontine_Tract_R	0.828959	0	0.780827	0.784454	0.792521	0.794178	0.791215	0.780711	0	0.792244	0.792521	0	0.781971	0.788175	0.790313	0	0.782752	0.78481	0.76821	0.789826	0.792253	0.789086	0.751317	0.826869	0.810735	0.79763	0.757547	0.789086	0.77908	0.743806	0.790313	0	0.783175	0.79763	0.753098	0.789029	0.772649	0.783448	0.782965	0	0	0	0.792244	0.771279	0	0.771827	0.774646	0.846935	0.802464	0.790597	0.796111	0	0.824373	0.808414	0	0.802222	0	0.821548	0.790918	0.800988	0.811442	0.849868	0.852264	0.791091	0.793478	0.794669	0.790313	0.774755	0.809048	0	0	0	0.743806	0.793657	0	0.809875	0.846935	0.815677	0	0	
109.902	Occipitopontine_Tract_L	0.811842	0	0.789086	0.794067	0.803772	0.77723	0.797156	0.783129	0.975053	1.00083	0.803772	0.781971	0	0.75684	0.832718	0	0.803602	0.763828	0.803969	0.760582	0.775568	0.771827	0.797971	0.826869	0.798507	0	0.750333	0.771827	0.783459	0.762353	0.823098	0	0.794336	0	0.775626	0.771827	0.788156	0.757816	0.767001	0	0.827384	0	0.814002	0.791993	0.812131	0.80923	0.77649	0.805658	0.850259	0.792575	0.815308	0.854861	0.819368	0.872861	0.813313	0.867536	0.799876	0.80023	0.807602	0.79858	0.798925	0.868903	0.789889	0.861243	0.806538	0.825575	0.80172	0.765675	0.844202	0.841656	0	0	0.790352	0.819551	0.81273	0.817591	0.816548	0.804805	0	0	
98.0155	Occipitopontine_Tract_R	0.790313	0.941492	0.778227	0.886374	0.801024	0.792318	0.804504	0.86309	1.27702	1.03463	0.801024	0.788175	0.75684	0	0.790313	0	0.769236	0.801024	0.760333	0.791901	0.786184	0	0.751317	0	0.783175	0.957428	0.768139	0	0.773975	0	0.790313	0	0.783175	0.957428	0.765099	0.79763	0.777548	0.957428	0.782965	0	0	0	0.792244	0.815136	0	0	0.766576	1.27702	0.798758	0.784297	0.814286	0	0	0	1.27702	0	0	0.836304	0.80472	0.793615	0	1.27702	0.999469	0.80209	0.835724	0.80118	0.790313	0.768267	0.892752	0	0	0	1.27702	0.768774	1.27702	0	1.27702	0.821479	0	0	
65.1526	Optic_Radiation_L	0.827561	0	0.827561	0	0.827561	0.790313	0.827561	0	1.29461	0	0.827561	0.790313	0.832718	0.790313	0	0	0.830044	0.790313	0.836234	0.790313	0.769551	0	0	0	0.821863	0	0.747135	0	0.804884	0	0.815815	0	0.795052	0	0.748549	0	0.786159	0	0.768975	0	0	0	0.815286	0.832718	0.853703	0	0	0	0	0.825013	0.870805	0	0.842363	0.949977	0	0.880187	0	0	0.833838	0.790313	0.880187	0	0.842363	0	0.839805	0.949977	0.793549	0	0.83525	0	0	0	0	0	0	0	0	0	0	0	
1	Optic_Radiation_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104.005	Parietopontine_Tract_L	0.809659	0.802269	0.7702	0.788665	0.787497	0.786858	0.779844	0.77955	0.93675	1.00083	0.787497	0.782752	0.803602	0.769236	0.830044	0	0	0.771506	0.800111	0.783039	0.757167	0	0.797971	0.826869	0.785892	0	0.749711	0	0.785553	0.762353	0.827169	0	0.794783	0	0.758827	0	0.765029	0.743806	0.767001	0	0	0	0.803102	0.769778	0.812131	0.810417	0.781809	0.809044	0.825428	0.793747	0.80405	0.81217	0.809411	0.82253	0.797412	0.835167	0.798955	0.805432	0.789371	0.795646	0.794462	0.808162	0.784394	0.809653	0.79001	0.803233	0.797611	0.77511	0.812137	0.809904	0	0	0.786811	0.818158	0.820623	0.806162	0.814307	0.803896	0	0	
103.203	Parietopontine_Tract_R	0.806299	0.941492	0.775	0.844247	0.795808	0.787569	0.797814	0.834728	1.27702	1.03463	0.795808	0.78481	0.763828	0.801024	0.790313	0	0.771506	0	0.76574	0.791347	0.786184	0	0.751317	0	0.783175	0.957428	0.760072	0	0.773975	0.743806	0.790313	0	0.783175	0.957428	0.756027	0.79763	0.767913	0.904022	0.782965	0	0	0	0.792244	0.803679	0	0	0.766576	1.06198	0.805779	0.783745	0.807608	0.812799	0	0.794953	1.27702	0.775378	0	0.813899	0.797966	0.790933	0	0.942593	0.999469	0.783456	0.816188	0.79516	0.790313	0.783728	0.865304	0.759261	0	0	1.01041	0.771298	1.27702	0	1.06198	0.806487	0	0	
102.184	Temporopontine_Tract_L	0.812775	0	0.786147	0.799627	0.800048	0.767121	0.791079	0.785955	0.975053	1.00083	0.800048	0.76821	0.803969	0.760333	0.836234	0	0.800111	0.76574	0	0.765415	0.782901	0	0.798383	0.826869	0.795612	0	0.752706	0	0.787019	0.762353	0.835561	0	0.795633	0	0.781493	0	0.792768	0.743806	0.767001	0	0	0	0.81072	0.790424	0.728986	0.821337	0.79729	0.821244	0.880036	0.79491	0.815483	0	0.819236	0.863462	0.803564	0.837918	0.83398	0.839578	0.805777	0.814599	0.79443	0.844904	0.818585	0.871179	0.804812	0.832171	0.812549	0.765675	0.844436	0.846733	0	0	0.785879	0.843851	0.813405	0.839578	0.817986	0.836456	0	0	
78.6536	Temporopontine_Tract_R	0.806299	0.941492	0.776511	0.801045	0.791347	0.794882	0.793182	0.799309	0	0.792244	0.791347	0.789826	0.760582	0.791901	0.790313	0	0.783039	0.791347	0.765415	0	0.786184	0	0.751317	0	0.783175	0.79763	0.768139	0	0.773975	0.743806	0.790313	0	0.783175	0.79763	0.765099	0.79763	0.777548	0.779689	0.782965	0	0	0	0.792244	0.786334	0	0	0.76909	0	0.798758	0.789902	0.796252	0	0	0	0	0	0	0	0.793798	0.791908	0	0	0.721915	0.767875	0.794951	0.798671	0.790313	0.773194	0.783478	0	0	0	0.743806	0.774454	0	0	0	0.821479	0	0	
82.364	Arcuate_Fasciculus_L	0.781948	0	0.761688	0	0.761688	0.792253	0.761688	0	0.86392	0	0.761688	0.792253	0.775568	0.786184	0.769551	0	0.757167	0.786184	0.782901	0.786184	0	0	0	0	0.769656	0	0.754275	0	0.780052	0	0.838047	0	0.776501	0	0.756426	0	0.764718	0	0	0	0	0	0.770847	0.760469	0	0.791843	0.773012	0.79456	0.787074	0.777598	0.768152	0.801136	0.784302	0.777464	0.792295	0.783126	0.766059	0.761878	0.761897	0.762009	0.774547	0.775712	0.767322	0.793446	0.76081	0.765311	0.769431	0	0.787963	0.751777	0	0	0.801551	0.727457	0.793904	0	0.775166	0.763319	0	0	
34.5817	Arcuate_Fasciculus_R	0	0	0.789086	0.789086	0.789086	0.789086	0.789086	0.789086	0	0	0.789086	0.789086	0.771827	0	0	0	0	0	0	0	0	0	0	0	0	0	0.771827	0.789086	0	0	0	0	0	0	0	0.771827	0	0.789086	0	0	0	0	0	0.789086	0	0.771827	0	0	0	0.789086	0.771827	0	0	0	0	0	0	0	0.771827	0.806346	0	0	0	0.806346	0.771827	0.806346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79.4229	Cingulum_L	0.796783	0	0.783703	0.751317	0.783703	0.751317	0.783703	0.751317	0	0	0.783703	0.751317	0.797971	0.751317	0	0	0.797971	0.751317	0.798383	0.751317	0	0	0	0	0.796783	0	0.744268	0	0.793988	0	0	0	0.796418	0	0	0	0.807559	0	0	0	0	0	0.775414	0.783703	0	0	0.768136	0.902069	0.834643	0.75824	0.788647	0	0.827242	0.806589	0.902069	0.90115	0.902069	0.90115	0.783703	0.751317	0.827242	0.825815	0.750481	0.768136	0.81025	0.825815	0	0	0.815648	0.768136	0	0	0.902069	0.90115	0.902069	0.90115	0.902069	0.90115	0	0	
21.4986	Cingulum_R	0	0	0	0.826869	0.826869	0	0	0.826869	0	0	0.826869	0.826869	0.826869	0	0	0	0.826869	0	0.826869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.826869	0	0	0	0	0	0.826869	0	0	0	0	0	0	0	0	0.826869	0.826869	0	0	0	0	0.826869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84.5825	Extreme_Capsule_L	0.796197	0	0.785957	0	0.785957	0.783175	0.782994	0	0.790861	0	0.785957	0.810735	0.798507	0.783175	0.821863	0	0.785892	0.783175	0.795612	0.783175	0.769656	0	0.796783	0	0	0	0.736292	0	0.81289	0	0.819804	0	0.794336	0	0.76883	0	0.775399	0	0.785233	0	0	0	0.800415	0.783671	0.949977	0	0.776038	0.842986	0.778772	0.820189	0.788895	0	0.809014	0.822886	0.791291	0.806544	0.771682	0	0.785247	0.798195	0.81802	0.806289	0.791475	0.790581	0.789291	0.81883	0.794291	0	0.813791	0.793549	0	0	0.807428	0.837127	0.809356	0	0.809356	0.753626	0	0	
62.4868	Extreme_Capsule_R	0	0	0.76145	0.957428	0.957428	0.79763	0.957428	0.957428	1.27702	1.27702	0.957428	0.79763	0	0.957428	0	0	0	0.957428	0	0.79763	0	0	0	0	0	0	0	0	0	0	0	0	0	0.957428	0	0.79763	0	0.957428	0	0	0	0	0	0.957428	0	0	0	1.27702	0	0.76145	1.05542	0	0	0	1.27702	0	0	0	1.05542	0.79763	0	1.27702	1.27702	0	1.27702	0	0	0	1.27702	0	0	0	1.27702	0	1.27702	0	1.27702	0	0	0	
92.223	Frontal_Aslant_Tract_L	0.734844	0	0.758777	0.771827	0.758777	0.762803	0.758777	0.771827	0	0	0.758777	0.757547	0.750333	0.768139	0.747135	0	0.749711	0.760072	0.752706	0.768139	0.754275	0.771827	0.744268	0	0.736292	0	0	0.771827	0.758604	0	0.760942	0	0.790313	0	0.75605	0.771827	0.760403	0.771827	0	0	0	0	0	0.758777	0	0.787661	0.758228	0.785916	0.789943	0.773075	0.764827	0.801136	0.776315	0.780076	0.77246	0.804365	0.78197	0.782147	0.759218	0.747807	0.769543	0.782275	0.772629	0.780145	0.757615	0.768213	0.790313	0.733446	0.780271	0.780739	0	0	0.784469	0.776088	0.783838	0.7847	0.783838	0.780804	0	0	
34.5817	Frontal_Aslant_Tract_R	0	0	0.789086	0.789086	0.789086	0.789086	0.789086	0.789086	0	0	0.789086	0.789086	0.771827	0	0	0	0	0	0	0	0	0.789086	0	0	0	0	0.771827	0	0	0	0	0	0	0	0	0.771827	0	0.789086	0	0	0	0	0	0.789086	0	0.771827	0	0	0	0.789086	0.771827	0	0	0	0	0	0	0	0.771827	0.806346	0	0	0	0.806346	0.771827	0.806346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93.469	Inferior_Fronto_Occipital_Fasciculus_L	0.796779	0	0.784339	0.767026	0.784339	0.77908	0.784687	0.780899	0	0	0.784339	0.77908	0.783459	0.773975	0.804884	0	0.785553	0.773975	0.787019	0.773975	0.780052	0	0.793988	0	0.81289	0	0.758604	0	0	0.780899	0.817468	0	0.790313	0	0.772238	0	0.790875	0	0.775074	0	0.827384	0	0.794469	0.782563	0	0.78133	0.745025	0.80718	0.811633	0.776295	0.783481	0.765356	0.791662	0.771982	0.810627	0.824689	0.802193	0.793763	0.783702	0.778002	0.794626	0.778422	0.779158	0.790515	0.78198	0.788072	0.823103	0	0.79882	0.783095	0	0	0.807403	0.800628	0.841484	0.810573	0.902069	0.827384	0	0	
44.4019	Inferior_Fronto_Occipital_Fasciculus_R	0	0	0.780899	0.762353	0.762353	0.743806	0.780899	0.762353	0	0	0.762353	0.743806	0.762353	0	0	0	0.762353	0.743806	0.762353	0.743806	0	0	0	0	0	0	0	0	0.780899	0	0	0	0	0	0	0	0	0.743806	0	0	0	0	0.780899	0.762353	0	0	0	0.780899	0	0.762353	0.780899	0	0.780899	0	0	0	0	0	0.762353	0	0.780899	0	0.780899	0	0.762353	0	0	0.743806	0.780899	0	0	0	0.762353	0	0.780899	0	0	0	0	0	
68.8975	Inferior_Longitudinal_Fasciculus_L	0.835561	0	0.823098	0	0.823098	0.790313	0.823098	0	0.954037	0	0.823098	0.790313	0.823098	0.790313	0.815815	0	0.827169	0.790313	0.835561	0.790313	0.838047	0	0	0	0.819804	0	0.760942	0	0.817468	0	0	0	0.790313	0	0	0	0.814038	0	0.80454	0	0.827384	0	0.818607	0.823098	0	0	0	0.73157	0	0.825606	0.775474	0	0.842363	0	0	0.880187	0	0	0.823098	0.808849	0.880187	0	0.805432	0.827384	0.827169	0.827384	0.827212	0	0.83525	0	0	0	0	0.827384	0	0.827384	0	0.827384	0	0	
1	Inferior_Longitudinal_Fasciculus_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72.8617	Middle_Longitudinal_Fasciculus_L	0.796369	0	0.794336	0	0.794336	0.783175	0.794336	0	0.807917	0	0.794336	0.783175	0.794336	0.783175	0.795052	0	0.794783	0.783175	0.795633	0.783175	0.776501	0	0.796418	0	0.794336	0	0.790313	0	0.790313	0	0.790313	0	0	0	0.781456	0	0.794105	0	0	0	0	0	0.808391	0.794336	0	0	0.776038	0.809356	0.776038	0.793773	0.786604	0	0.804371	0.773373	0.799385	0	0.809356	0	0.794336	0.790313	0.804371	0.747361	0	0.799385	0.794157	0.773373	0.795052	0	0.782343	0	0	0	0.809356	0	0.809356	0	0.809356	0	0	0	
62.4868	Middle_Longitudinal_Fasciculus_R	0	0	0.76145	0.957428	0.957428	0.79763	0.957428	0.957428	1.27702	1.27702	0.957428	0.79763	0	0.957428	0	0	0	0.957428	0	0.79763	0	0	0	0	0	0.957428	0	0	0	0	0	0	0	0	0	0.79763	0	0.957428	0	0	0	0	0	0.957428	0	0	0	1.27702	0	0.76145	1.05542	0	0	0	1.27702	0	0	0	1.05542	0.79763	0	1.27702	1.27702	0	1.27702	0	0	0	1.27702	0	0	0	1.27702	0	1.27702	0	1.27702	0	0	0	
81.7255	Superior_Longitudinal_Fasciculus_L	0.777756	0	0.760275	0	0.760275	0.760943	0.760275	0	0.735886	0	0.760275	0.753098	0.775626	0.765099	0.748549	0	0.758827	0.756027	0.781493	0.765099	0.756426	0	0	0	0.76883	0	0.75605	0	0.772238	0	0	0	0.781456	0	0	0	0.758401	0	0	0	0	0	0.765121	0.759805	0	0.790232	0.774525	0.778954	0.78324	0.771933	0.770264	0.783246	0.7921	0.795508	0.77909	0.792344	0.765433	0.816557	0.760926	0.740699	0.777845	0.792937	0.770961	0.787806	0.759904	0.781754	0.79891	0.733446	0.797504	0.774635	0	0	0.772475	0.775039	0.773879	0	0.769516	0.763281	0	0	
39.3138	Superior_Longitudinal_Fasciculus_R	0	0	0.766639	0.789029	0.789029	0.789029	0.789029	0.789029	0	0	0.789029	0.789029	0.771827	0.79763	0	0	0	0.79763	0	0.79763	0	0.771827	0	0	0	0.79763	0.771827	0.771827	0	0	0	0	0	0.79763	0	0	0	0.789029	0	0	0	0	0	0.789029	0	0.771827	0	0	0	0.766639	0.802819	0	0	0	0	0	0	0	0.802819	0.79763	0	0	0	0	0.771827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
